"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Alabama","19761102","N/A","ST. CLAIR","County","10,869","4,877","Ford, Gerald R.","Incumbent","5,653","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","339","776","D","44.87","52.01",".00","3.12","46.32","53.68","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","SUMTER","County","5,689","2,191","Ford, Gerald R.","Incumbent","3,457","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","41","1,266","D","38.51","60.77",".00",".72","38.79","61.21","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","TALLADEGA","County","17,608","6,425","Ford, Gerald R.","Incumbent","10,577","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","606","4,152","D","36.49","60.07",".00","3.44","37.79","62.21","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","TALLAPOOSA","County","13,163","5,237","Ford, Gerald R.","Incumbent","7,614","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","312","2,377","D","39.79","57.84",".00","2.37","40.75","59.25","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","TUSCALOOSA","County","37,006","16,021","Ford, Gerald R.","Incumbent","20,275","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","710","4,254","D","43.29","54.79",".00","1.92","44.14","55.86","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","WALKER","County","23,710","7,389","Ford, Gerald R.","Incumbent","16,232","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","89","8,843","D","31.16","68.46",".00",".38","31.28","68.72","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","WASHINGTON","County","5,670","2,171","Ford, Gerald R.","Incumbent","3,471","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","28","1,300","D","38.29","61.22",".00",".49","38.48","61.52","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","WILCOX","County","5,565","1,824","Ford, Gerald R.","Incumbent","3,723","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","18","1,899","D","32.78","66.90",".00",".32","32.88","67.12","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","WINSTON","County","7,868","3,710","Ford, Gerald R.","Incumbent","4,134","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","24","424","D","47.15","52.54",".00",".31","47.30","52.70","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Alabama","19761102","N/A","Votes Not Reported by County","County","308","N/A","Ford, Gerald R.","Incumbent","N/A","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","308","308","O",".00",".00",".00","100.00",".00",".00","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","APACHE","County","10,327","3,447","Ford, Gerald R.","Incumbent","6,583","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","297","3,136","D","33.38","63.75",".00","2.88","34.37","65.63","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","COCHISE","County","19,883","9,921","Ford, Gerald R.","Incumbent","9,281","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","681","640","R","49.90","46.68",".00","3.43","51.67","48.33","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","COCONINO","County","21,418","11,036","Ford, Gerald R.","Incumbent","9,450","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","932","1,586","R","51.53","44.12",".00","4.35","53.87","46.13","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","GILA","County","11,962","5,136","Ford, Gerald R.","Incumbent","6,440","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","386","1,304","D","42.94","53.84",".00","3.23","44.37","55.63","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","GRAHAM","County","6,958","3,659","Ford, Gerald R.","Incumbent","3,050","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","249","609","R","52.59","43.83",".00","3.58","54.54","45.46","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Arizona","19761102","N/A","GREENLEE","County","4,247","1,532","Ford, Gerald R.","Incumbent","2,601","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","114","1,069","D","36.07","61.24",".00","2.68","37.07","62.93","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
