"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Nebraska","20081104","N/A","BURT","County","3,387","1,907","McCain, John S. III","Challenger","1,413","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","67","494","R","56.30","41.72",".00","1.98","57.44","42.56","","",""
"President","Nebraska","20081104","N/A","BUTLER","County","3,839","2,557","McCain, John S. III","Challenger","1,190","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","92","1,367","R","66.61","31.00",".00","2.40","68.24","31.76","","",""
"President","Nebraska","20081104","N/A","CASS","County","12,122","7,120","McCain, John S. III","Challenger","4,753","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","249","2,367","R","58.74","39.21",".00","2.05","59.97","40.03","","",""
"President","Nebraska","20081104","N/A","CEDAR","County","4,174","2,912","McCain, John S. III","Challenger","1,190","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","72","1,722","R","69.77","28.51",".00","1.72","70.99","29.01","","",""
"President","Nebraska","20081104","N/A","CHASE","County","1,844","1,477","McCain, John S. III","Challenger","341","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","26","1,136","R","80.10","18.49",".00","1.41","81.24","18.76","","",""
"President","Nebraska","20081104","N/A","CHERRY","County","3,059","2,360","McCain, John S. III","Challenger","599","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","100","1,761","R","77.15","19.58",".00","3.27","79.76","20.24","","",""
"President","Nebraska","20081104","N/A","CHEYENNE","County","4,839","3,572","McCain, John S. III","Challenger","1,173","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","94","2,399","R","73.82","24.24",".00","1.94","75.28","24.72","","",""
"President","Nebraska","20081104","N/A","CLAY","County","3,033","2,177","McCain, John S. III","Challenger","780","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","76","1,397","R","71.78","25.72",".00","2.51","73.62","26.38","","",""
"President","Nebraska","20081104","N/A","COLFAX","County","3,203","2,018","McCain, John S. III","Challenger","1,125","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","60","893","R","63.00","35.12",".00","1.87","64.21","35.79","","",""
"President","Nebraska","20081104","N/A","CUMING","County","4,087","2,732","McCain, John S. III","Challenger","1,274","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","81","1,458","R","66.85","31.17",".00","1.98","68.20","31.80","","",""
"President","Nebraska","20081104","N/A","CUSTER","County","5,578","4,301","McCain, John S. III","Challenger","1,192","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","85","3,109","R","77.11","21.37",".00","1.52","78.30","21.70","","",""
"President","Nebraska","20081104","N/A","DAKOTA","County","6,396","3,292","McCain, John S. III","Challenger","2,994","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","110","298","R","51.47","46.81",".00","1.72","52.37","47.63","","",""
"President","Nebraska","20081104","N/A","DAWES","County","3,775","2,376","McCain, John S. III","Challenger","1,285","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","114","1,091","R","62.94","34.04",".00","3.02","64.90","35.10","","",""
"President","Nebraska","20081104","N/A","DAWSON","County","7,986","5,460","McCain, John S. III","Challenger","2,399","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","127","3,061","R","68.37","30.04",".00","1.59","69.47","30.53","","",""
"President","Nebraska","20081104","N/A","DEUEL","County","993","732","McCain, John S. III","Challenger","243","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","18","489","R","73.72","24.47",".00","1.81","75.08","24.92","","",""
"President","Nebraska","20081104","N/A","DIXON","County","2,794","1,785","McCain, John S. III","Challenger","946","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","63","839","R","63.89","33.86",".00","2.25","65.36","34.64","","",""
"President","Nebraska","20081104","N/A","DODGE","County","15,550","8,557","McCain, John S. III","Challenger","6,689","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","304","1,868","R","55.03","43.02",".00","1.95","56.13","43.87","","",""
"President","Nebraska","20081104","N/A","DOUGLAS","County","226,701","106,291","McCain, John S. III","Challenger","116,810","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","3,600","10,519","D","46.89","51.53",".00","1.59","47.64","52.36","","",""
"President","Nebraska","20081104","N/A","DUNDY","County","1,019","783","McCain, John S. III","Challenger","218","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","18","565","R","76.84","21.39",".00","1.77","78.22","21.78","","",""
"President","Nebraska","20081104","N/A","FILLMORE","County","2,947","1,913","McCain, John S. III","Challenger","962","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","72","951","R","64.91","32.64",".00","2.44","66.54","33.46","","",""
"President","Nebraska","20081104","N/A","FRANKLIN","County","1,552","1,079","McCain, John S. III","Challenger","442","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","31","637","R","69.52","28.48",".00","2.00","70.94","29.06","","",""
"President","Nebraska","20081104","N/A","FRONTIER","County","1,404","1,034","McCain, John S. III","Challenger","349","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","21","685","R","73.65","24.86",".00","1.50","74.77","25.23","","",""
"President","Nebraska","20081104","N/A","FURNAS","County","2,328","1,725","McCain, John S. III","Challenger","556","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","47","1,169","R","74.10","23.88",".00","2.02","75.62","24.38","","",""
"President","Nebraska","20081104","N/A","GAGE","County","10,160","5,435","McCain, John S. III","Challenger","4,473","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","252","962","R","53.49","44.03",".00","2.48","54.85","45.15","","",""
"President","Nebraska","20081104","N/A","GARDEN","County","1,138","844","McCain, John S. III","Challenger","283","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","11","561","R","74.17","24.87",".00",".97","74.89","25.11","","",""
"President","Nebraska","20081104","N/A","GARFIELD","County","1,030","800","McCain, John S. III","Challenger","212","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","18","588","R","77.67","20.58",".00","1.75","79.05","20.95","","",""
"President","Nebraska","20081104","N/A","GOSPER","County","1,048","776","McCain, John S. III","Challenger","260","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","12","516","R","74.05","24.81",".00","1.15","74.90","25.10","","",""
"President","Nebraska","20081104","N/A","GRANT","County","367","318","McCain, John S. III","Challenger","41","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","8","277","R","86.65","11.17",".00","2.18","88.58","11.42","","",""
"President","Nebraska","20081104","N/A","GREELEY","County","1,199","715","McCain, John S. III","Challenger","458","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","26","257","R","59.63","38.20",".00","2.17","60.95","39.05","","",""
"President","Nebraska","20081104","N/A","HALL","County","21,271","12,977","McCain, John S. III","Challenger","7,855","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","439","5,122","R","61.01","36.93",".00","2.06","62.29","37.71","","",""
"President","Nebraska","20081104","N/A","HAMILTON","County","4,799","3,389","McCain, John S. III","Challenger","1,332","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","78","2,057","R","70.62","27.76",".00","1.63","71.79","28.21","","",""
"President","Nebraska","20081104","N/A","HARLAN","County","1,766","1,329","McCain, John S. III","Challenger","402","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","35","927","R","75.25","22.76",".00","1.98","76.78","23.22","","",""
"President","Nebraska","20081104","N/A","HAYES","County","553","461","McCain, John S. III","Challenger","85","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","7","376","R","83.36","15.37",".00","1.27","84.43","15.57","","",""
"President","Nebraska","20081104","N/A","HITCHCOCK","County","1,379","1,001","McCain, John S. III","Challenger","346","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","32","655","R","72.59","25.09",".00","2.32","74.31","25.69","","",""
"President","Nebraska","20081104","N/A","HOLT","County","4,974","3,746","McCain, John S. III","Challenger","1,089","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","139","2,657","R","75.31","21.89",".00","2.79","77.48","22.52","","",""
"President","Nebraska","20081104","N/A","HOOKER","County","438","355","McCain, John S. III","Challenger","75","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","8","280","R","81.05","17.12",".00","1.83","82.56","17.44","","",""
"President","Nebraska","20081104","N/A","HOWARD","County","2,996","1,847","McCain, John S. III","Challenger","1,083","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","66","764","R","61.65","36.15",".00","2.20","63.04","36.96","","",""
"President","Nebraska","20081104","N/A","JEFFERSON","County","3,697","2,103","McCain, John S. III","Challenger","1,520","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","74","583","R","56.88","41.11",".00","2.00","58.05","41.95","","",""
"President","Nebraska","20081104","N/A","JOHNSON","County","2,110","1,142","McCain, John S. III","Challenger","914","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","54","228","R","54.12","43.32",".00","2.56","55.54","44.46","","",""
"President","Nebraska","20081104","N/A","KEARNEY","County","3,150","2,224","McCain, John S. III","Challenger","876","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","50","1,348","R","70.60","27.81",".00","1.59","71.74","28.26","","",""
"President","Nebraska","20081104","N/A","KEITH","County","3,968","2,942","McCain, John S. III","Challenger","974","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","52","1,968","R","74.14","24.55",".00","1.31","75.13","24.87","","",""
"President","Nebraska","20081104","N/A","KEYA PAHA","County","533","409","McCain, John S. III","Challenger","115","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","9","294","R","76.74","21.58",".00","1.69","78.05","21.95","","",""
"President","Nebraska","20081104","N/A","KIMBALL","County","1,811","1,346","McCain, John S. III","Challenger","439","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","26","907","R","74.32","24.24",".00","1.44","75.41","24.59","","",""
"President","Nebraska","20081104","N/A","KNOX","County","4,084","2,728","McCain, John S. III","Challenger","1,255","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","101","1,473","R","66.80","30.73",".00","2.47","68.49","31.51","","",""
"President","Nebraska","20081104","N/A","LANCASTER","County","127,490","59,398","McCain, John S. III","Challenger","65,734","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","2,358","6,336","D","46.59","51.56",".00","1.85","47.47","52.53","","",""
"President","Nebraska","20081104","N/A","LINCOLN","County","16,277","10,817","McCain, John S. III","Challenger","5,046","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","414","5,771","R","66.46","31.00",".00","2.54","68.19","31.81","","",""
"President","Nebraska","20081104","N/A","LOGAN","County","416","327","McCain, John S. III","Challenger","81","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","8","246","R","78.61","19.47",".00","1.92","80.15","19.85","","",""
"President","Nebraska","20081104","N/A","LOUP","County","393","302","McCain, John S. III","Challenger","86","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","5","216","R","76.84","21.88",".00","1.27","77.84","22.16","","",""
"President","Nebraska","20081104","N/A","MADISON","County","14,045","9,655","McCain, John S. III","Challenger","4,142","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","248","5,513","R","68.74","29.49",".00","1.77","69.98","30.02","","",""
"President","Nebraska","20081104","N/A","MCPHERSON","County","293","240","McCain, John S. III","Challenger","45","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","8","195","R","81.91","15.36",".00","2.73","84.21","15.79","","",""
"President","Nebraska","20081104","N/A","MERRICK","County","3,431","2,375","McCain, John S. III","Challenger","986","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","70","1,389","R","69.22","28.74",".00","2.04","70.66","29.34","","",""
"President","Nebraska","20081104","N/A","MORRILL","County","2,351","1,725","McCain, John S. III","Challenger","557","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","69","1,168","R","73.37","23.69",".00","2.93","75.59","24.41","","",""
"President","Nebraska","20081104","N/A","NANCE","County","1,707","1,116","McCain, John S. III","Challenger","549","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","42","567","R","65.38","32.16",".00","2.46","67.03","32.97","","",""
"President","Nebraska","20081104","N/A","NEMAHA","County","3,474","2,134","McCain, John S. III","Challenger","1,240","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","100","894","R","61.43","35.69",".00","2.88","63.25","36.75","","",""
"President","Nebraska","20081104","N/A","NUCKOLLS","County","2,221","1,498","McCain, John S. III","Challenger","657","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","66","841","R","67.45","29.58",".00","2.97","69.51","30.49","","",""
"President","Nebraska","20081104","N/A","OTOE","County","7,092","4,033","McCain, John S. III","Challenger","2,915","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","144","1,118","R","56.87","41.10",".00","2.03","58.05","41.95","","",""
"President","Nebraska","20081104","N/A","PAWNEE","County","1,384","859","McCain, John S. III","Challenger","483","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","42","376","R","62.07","34.90",".00","3.03","64.01","35.99","","",""
"President","Nebraska","20081104","N/A","PERKINS","County","1,420","1,092","McCain, John S. III","Challenger","310","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","18","782","R","76.90","21.83",".00","1.27","77.89","22.11","","",""
"President","Nebraska","20081104","N/A","PHELPS","County","4,473","3,360","McCain, John S. III","Challenger","1,050","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","63","2,310","R","75.12","23.47",".00","1.41","76.19","23.81","","",""
"President","Nebraska","20081104","N/A","PIERCE","County","3,226","2,385","McCain, John S. III","Challenger","783","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","58","1,602","R","73.93","24.27",".00","1.80","75.28","24.72","","",""
"President","Nebraska","20081104","N/A","PLATTE","County","13,420","9,373","McCain, John S. III","Challenger","3,796","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","251","5,577","R","69.84","28.29",".00","1.87","71.17","28.83","","",""
"President","Nebraska","20081104","N/A","POLK","County","2,543","1,822","McCain, John S. III","Challenger","668","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","53","1,154","R","71.65","26.27",".00","2.08","73.17","26.83","","",""
"President","Nebraska","20081104","N/A","RED WILLOW","County","5,044","3,735","McCain, John S. III","Challenger","1,216","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","93","2,519","R","74.05","24.11",".00","1.84","75.44","24.56","","",""
"President","Nebraska","20081104","N/A","RICHARDSON","County","3,968","2,342","McCain, John S. III","Challenger","1,513","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","113","829","R","59.02","38.13",".00","2.85","60.75","39.25","","",""
"President","Nebraska","20081104","N/A","ROCK","County","801","640","McCain, John S. III","Challenger","139","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","22","501","R","79.90","17.35",".00","2.75","82.16","17.84","","",""
"President","Nebraska","20081104","N/A","SALINE","County","5,251","2,434","McCain, John S. III","Challenger","2,674","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","143","240","D","46.35","50.92",".00","2.72","47.65","52.35","","",""
"President","Nebraska","20081104","N/A","SARPY","County","68,022","38,816","McCain, John S. III","Challenger","28,010","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,196","10,806","R","57.06","41.18",".00","1.76","58.09","41.91","","",""
"President","Nebraska","20081104","N/A","SAUNDERS","County","10,212","6,188","McCain, John S. III","Challenger","3,767","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","257","2,421","R","60.60","36.89",".00","2.52","62.16","37.84","","",""
"President","Nebraska","20081104","N/A","SCOTTS BLUFF","County","14,730","9,708","McCain, John S. III","Challenger","4,745","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","277","4,963","R","65.91","32.21",".00","1.88","67.17","32.83","","",""
"President","Nebraska","20081104","N/A","SEWARD","County","7,529","4,647","McCain, John S. III","Challenger","2,703","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","179","1,944","R","61.72","35.90",".00","2.38","63.22","36.78","","",""
"President","Nebraska","20081104","N/A","SHERIDAN","County","2,462","1,941","McCain, John S. III","Challenger","454","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","67","1,487","R","78.84","18.44",".00","2.72","81.04","18.96","","",""
"President","Nebraska","20081104","N/A","SHERMAN","County","1,572","950","McCain, John S. III","Challenger","585","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","37","365","R","60.43","37.21",".00","2.35","61.89","38.11","","",""
"President","Nebraska","20081104","N/A","SIOUX","County","732","603","McCain, John S. III","Challenger","117","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","12","486","R","82.38","15.98",".00","1.64","83.75","16.25","","",""
"President","Nebraska","20081104","N/A","STANTON","County","2,495","1,781","McCain, John S. III","Challenger","664","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","50","1,117","R","71.38","26.61",".00","2.00","72.84","27.16","","",""
"President","Nebraska","20081104","N/A","THAYER","County","2,659","1,749","McCain, John S. III","Challenger","860","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","50","889","R","65.78","32.34",".00","1.88","67.04","32.96","","",""
"President","Nebraska","20081104","N/A","THOMAS","County","390","331","McCain, John S. III","Challenger","51","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","8","280","R","84.87","13.08",".00","2.05","86.65","13.35","","",""
"President","Nebraska","20081104","N/A","THURSTON","County","2,126","972","McCain, John S. III","Challenger","1,120","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","34","148","D","45.72","52.68",".00","1.60","46.46","53.54","","",""
"President","Nebraska","20081104","N/A","VALLEY","County","2,423","1,657","McCain, John S. III","Challenger","706","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","60","951","R","68.39","29.14",".00","2.48","70.12","29.88","","",""
"President","Nebraska","20081104","N/A","WASHINGTON","County","10,320","6,425","McCain, John S. III","Challenger","3,711","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","184","2,714","R","62.26","35.96",".00","1.78","63.39","36.61","","",""
"President","Nebraska","20081104","N/A","WAYNE","County","3,808","2,503","McCain, John S. III","Challenger","1,249","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","56","1,254","R","65.73","32.80",".00","1.47","66.71","33.29","","",""
"President","Nebraska","20081104","N/A","WEBSTER","County","1,817","1,233","McCain, John S. III","Challenger","552","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","32","681","R","67.86","30.38",".00","1.76","69.08","30.92","","",""
"President","Nebraska","20081104","N/A","WHEELER","County","440","334","McCain, John S. III","Challenger","96","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","10","238","R","75.91","21.82",".00","2.27","77.67","22.33","","",""
"President","Nebraska","20081104","N/A","YORK","County","6,568","4,848","McCain, John S. III","Challenger","1,607","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","113","3,241","R","73.81","24.47",".00","1.72","75.10","24.90","","",""
"President","Nevada","20081104","N/A","CARSON CITY","County","23,680","11,419","McCain, John S. III","Challenger","11,623","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","638","204","D","48.22","49.08",".00","2.69","49.56","50.44","","",""
"President","Nevada","20081104","N/A","CHURCHILL","County","10,605","6,832","McCain, John S. III","Challenger","3,494","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","279","3,338","R","64.42","32.95",".00","2.63","66.16","33.84","","",""
"President","Nevada","20081104","N/A","CLARK","County","651,172","257,078","McCain, John S. III","Challenger","380,765","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","13,329","123,687","D","39.48","58.47",".00","2.05","40.30","59.70","","",""
"President","Nevada","20081104","N/A","DOUGLAS","County","25,904","14,648","McCain, John S. III","Challenger","10,672","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","584","3,976","R","56.55","41.20",".00","2.25","57.85","42.15","","",""
"President","Nevada","20081104","N/A","ELKO","County","16,019","10,969","McCain, John S. III","Challenger","4,541","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","509","6,428","R","68.47","28.35",".00","3.18","70.72","29.28","","",""
"President","Nevada","20081104","N/A","ESMERALDA","County","439","303","McCain, John S. III","Challenger","104","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","32","199","R","69.02","23.69",".00","7.29","74.45","25.55","","",""
"President","Nevada","20081104","N/A","EUREKA","County","745","564","McCain, John S. III","Challenger","144","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","37","420","R","75.70","19.33",".00","4.97","79.66","20.34","","",""
"President","Nevada","20081104","N/A","HUMBOLDT","County","5,664","3,586","McCain, John S. III","Challenger","1,909","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","169","1,677","R","63.31","33.70",".00","2.98","65.26","34.74","","",""
"President","Nevada","20081104","N/A","LANDER","County","2,102","1,466","McCain, John S. III","Challenger","577","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","59","889","R","69.74","27.45",".00","2.81","71.76","28.24","","",""
"President","Nevada","20081104","N/A","LINCOLN","County","2,107","1,498","McCain, John S. III","Challenger","518","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","91","980","R","71.10","24.58",".00","4.32","74.31","25.69","","",""
"President","Nevada","20081104","N/A","LYON","County","21,103","12,154","McCain, John S. III","Challenger","8,405","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","544","3,749","R","57.59","39.83",".00","2.58","59.12","40.88","","",""
"President","Nevada","20081104","N/A","MINERAL","County","2,307","1,131","McCain, John S. III","Challenger","1,082","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","94","49","R","49.02","46.90",".00","4.07","51.11","48.89","","",""
"President","Nevada","20081104","N/A","NYE","County","17,491","9,537","McCain, John S. III","Challenger","7,226","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","728","2,311","R","54.53","41.31",".00","4.16","56.89","43.11","","",""
"President","Nevada","20081104","N/A","PERSHING","County","1,836","1,075","McCain, John S. III","Challenger","673","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","88","402","R","58.55","36.66",".00","4.79","61.50","38.50","","",""
"President","Nevada","20081104","N/A","STOREY","County","2,418","1,247","McCain, John S. III","Challenger","1,102","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","69","145","R","51.57","45.57",".00","2.85","53.09","46.91","","",""
"President","Nevada","20081104","N/A","WASHOE","County","180,414","76,880","McCain, John S. III","Challenger","99,671","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","3,863","22,791","D","42.61","55.25",".00","2.14","43.55","56.45","","",""
"President","Nevada","20081104","N/A","WHITE PINE","County","3,842","2,440","McCain, John S. III","Challenger","1,230","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","172","1,210","R","63.51","32.01",".00","4.48","66.49","33.51","","",""
"President","New Hampshire","20081104","N/A","BELKNAP","County","33,614","16,402","McCain, John S. III","Challenger","16,796","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","416","394","D","48.80","49.97",".00","1.24","49.41","50.59","","",""
"President","New Hampshire","20081104","N/A","CARROLL","County","29,056","13,387","McCain, John S. III","Challenger","15,221","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","448","1,834","D","46.07","52.39",".00","1.54","46.79","53.21","","",""
"President","New Hampshire","20081104","N/A","CHESHIRE","County","42,823","15,205","McCain, John S. III","Challenger","26,971","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","647","11,766","D","35.51","62.98",".00","1.51","36.05","63.95","","",""
"President","New Hampshire","20081104","N/A","COOS","County","16,348","6,558","McCain, John S. III","Challenger","9,532","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","258","2,974","D","40.11","58.31",".00","1.58","40.76","59.24","","",""
"President","New Hampshire","20081104","N/A","GRAFTON","County","49,890","17,687","McCain, John S. III","Challenger","31,446","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","757","13,759","D","35.45","63.03",".00","1.52","36.00","64.00","","",""
"President","New Hampshire","20081104","N/A","HILLSBOROUGH","County","204,709","97,178","McCain, John S. III","Challenger","104,820","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","2,711","7,642","D","47.47","51.20",".00","1.32","48.11","51.89","","",""
"President","New Hampshire","20081104","N/A","MERRIMACK","County","80,106","34,010","McCain, John S. III","Challenger","45,078","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,018","11,068","D","42.46","56.27",".00","1.27","43.00","57.00","","",""
"President","New Hampshire","20081104","N/A","ROCKINGHAM","County","167,822","81,917","McCain, John S. III","Challenger","83,723","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","2,182","1,806","D","48.81","49.89",".00","1.30","49.45","50.55","","",""
"President","New Hampshire","20081104","N/A","STRAFFORD","County","63,848","25,021","McCain, John S. III","Challenger","37,990","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","837","12,969","D","39.19","59.50",".00","1.31","39.71","60.29","","",""
"President","New Hampshire","20081104","N/A","SULLIVAN","County","22,754","9,169","McCain, John S. III","Challenger","13,249","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","336","4,080","D","40.30","58.23",".00","1.48","40.90","59.10","","",""
"President","New Jersey","20081104","N/A","ATLANTIC","County","119,042","49,902","McCain, John S. III","Challenger","67,830","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,310","17,928","D","41.92","56.98",".00","1.10","42.39","57.61","","",""
"President","New Jersey","20081104","N/A","BERGEN","County","414,733","186,118","McCain, John S. III","Challenger","225,367","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","3,248","39,249","D","44.88","54.34",".00",".78","45.23","54.77","","",""
"President","New Jersey","20081104","N/A","BURLINGTON","County","223,174","89,626","McCain, John S. III","Challenger","131,219","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","2,329","41,593","D","40.16","58.80",".00","1.04","40.58","59.42","","",""
"President","New Jersey","20081104","N/A","CAMDEN","County","235,704","73,819","McCain, John S. III","Challenger","159,259","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","2,626","85,440","D","31.32","67.57",".00","1.11","31.67","68.33","","",""
"President","New Jersey","20081104","N/A","CAPE MAY","County","50,835","27,288","McCain, John S. III","Challenger","22,893","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","654","4,395","R","53.68","45.03",".00","1.29","54.38","45.62","","",""
"President","New Jersey","20081104","N/A","CUMBERLAND","County","58,065","22,360","McCain, John S. III","Challenger","34,919","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","786","12,559","D","38.51","60.14",".00","1.35","39.04","60.96","","",""
"President","New Jersey","20081104","N/A","ESSEX","County","316,183","74,063","McCain, John S. III","Challenger","240,306","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,814","166,243","D","23.42","76.00",".00",".57","23.56","76.44","","",""
"President","New Jersey","20081104","N/A","GLOUCESTER","County","139,430","60,315","McCain, John S. III","Challenger","77,267","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,848","16,952","D","43.26","55.42",".00","1.33","43.84","56.16","","",""
"President","New Jersey","20081104","N/A","HUDSON","County","211,312","55,360","McCain, John S. III","Challenger","154,140","Obama, Barack H.","Challenger","N/A","N/A","N/A","N/A","1,812","98,780","D","26.20","72.94",".00",".86","26.42","73.58","","",""
