"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Iowa","19841106","N/A","ADAIR","County","4,619","2,615","Reagan, Ronald","Incumbent","1,979","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","25","636","R","56.61","42.84",".00",".54","56.92","43.08","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","ADAMS","County","2,960","1,706","Reagan, Ronald","Incumbent","1,221","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","33","485","R","57.64","41.25",".00","1.11","58.28","41.72","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","ALLAMAKEE","County","6,354","3,997","Reagan, Ronald","Incumbent","2,282","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","75","1,715","R","62.91","35.91",".00","1.18","63.66","36.34","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","APPANOOSE","County","6,759","3,412","Reagan, Ronald","Incumbent","3,289","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","58","123","R","50.48","48.66",".00",".86","50.92","49.08","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","AUDUBON","County","4,195","2,306","Reagan, Ronald","Incumbent","1,854","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","35","452","R","54.97","44.20",".00",".83","55.43","44.57","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BENTON","County","10,678","5,566","Reagan, Ronald","Incumbent","4,993","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","119","573","R","52.13","46.76",".00","1.11","52.71","47.29","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BLACK HAWK","County","64,233","32,262","Reagan, Ronald","Incumbent","31,467","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","504","795","R","50.23","48.99",".00",".78","50.62","49.38","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BOONE","County","12,277","5,746","Reagan, Ronald","Incumbent","6,485","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","46","739","D","46.80","52.82",".00",".37","46.98","53.02","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BREMER","County","11,055","6,895","Reagan, Ronald","Incumbent","4,084","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","76","2,811","R","62.37","36.94",".00",".69","62.80","37.20","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BUCHANAN","County","9,152","4,965","Reagan, Ronald","Incumbent","4,129","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","58","836","R","54.25","45.12",".00",".63","54.60","45.40","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BUENA VISTA","County","9,405","5,193","Reagan, Ronald","Incumbent","4,109","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","103","1,084","R","55.22","43.69",".00","1.10","55.83","44.17","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","BUTLER","County","6,924","4,570","Reagan, Ronald","Incumbent","2,323","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","31","2,247","R","66.00","33.55",".00",".45","66.30","33.70","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","CALHOUN","County","5,898","3,311","Reagan, Ronald","Incumbent","2,541","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","46","770","R","56.14","43.08",".00",".78","56.58","43.42","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Iowa","19841106","N/A","CARROLL","County","10,077","5,021","Reagan, Ronald","Incumbent","4,960","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","96","61","R","49.83","49.22",".00",".95","50.31","49.69","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
