"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","South Carolina","20001107","N/A","DORCHESTER","County","33,641","20,734","Bush, George W.","Challenger","12,168","Gore, Albert Jr.","Challenger","Green","476","Nader, Ralph","Challenger","263","8,566","R","61.63","36.17","1.41",".78","63.02","36.98","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","EDGEFIELD","County","8,834","4,760","Bush, George W.","Challenger","3,950","Gore, Albert Jr.","Challenger","Green","65","Nader, Ralph","Challenger","59","810","R","53.88","44.71",".74",".67","54.65","45.35","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","FAIRFIELD","County","8,398","3,011","Bush, George W.","Challenger","5,263","Gore, Albert Jr.","Challenger","Green","70","Nader, Ralph","Challenger","54","2,252","D","35.85","62.67",".83",".64","36.39","63.61","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","FLORENCE","County","41,437","23,678","Bush, George W.","Challenger","17,157","Gore, Albert Jr.","Challenger","Green","394","Nader, Ralph","Challenger","208","6,521","R","57.14","41.41",".95",".50","57.98","42.02","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","GEORGETOWN","County","20,351","10,535","Bush, George W.","Challenger","9,445","Gore, Albert Jr.","Challenger","Green","270","Nader, Ralph","Challenger","101","1,090","R","51.77","46.41","1.33",".50","52.73","47.27","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","GREENVILLE ","County","140,293","92,714","Bush, George W.","Challenger","43,810","Gore, Albert Jr.","Challenger","Green","2,388","Nader, Ralph","Challenger","1,381","48,904","R","66.09","31.23","1.70",".98","67.91","32.09","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","GREENWOOD","County","20,860","12,193","Bush, George W.","Challenger","8,139","Gore, Albert Jr.","Challenger","Green","263","Nader, Ralph","Challenger","265","4,054","R","58.45","39.02","1.26","1.27","59.97","40.03","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","HAMPTON","County","7,759","2,798","Bush, George W.","Challenger","4,896","Gore, Albert Jr.","Challenger","Green","39","Nader, Ralph","Challenger","26","2,098","D","36.06","63.10",".50",".34","36.37","63.63","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","HORRY","County","71,265","40,300","Bush, George W.","Challenger","29,113","Gore, Albert Jr.","Challenger","Green","1,405","Nader, Ralph","Challenger","447","11,187","R","56.55","40.85","1.97",".63","58.06","41.94","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","JASPER","County","6,469","2,414","Bush, George W.","Challenger","3,646","Gore, Albert Jr.","Challenger","Green","134","Nader, Ralph","Challenger","275","1,232","D","37.32","56.36","2.07","4.25","39.83","60.17","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","KERSHAW","County","19,677","11,911","Bush, George W.","Challenger","7,428","Gore, Albert Jr.","Challenger","Green","211","Nader, Ralph","Challenger","127","4,483","R","60.53","37.75","1.07",".65","61.59","38.41","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","LANCASTER","County","20,705","11,676","Bush, George W.","Challenger","8,782","Gore, Albert Jr.","Challenger","Green","161","Nader, Ralph","Challenger","86","2,894","R","56.39","42.41",".78",".42","57.07","42.93","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","South Carolina","20001107","N/A","LAURENS","County","20,410","12,102","Bush, George W.","Challenger","7,920","Gore, Albert Jr.","Challenger","Green","213","Nader, Ralph","Challenger","175","4,182","R","59.29","38.80","1.04",".86","60.44","39.56","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
