"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Georgia","20041102","N/A","RANDOLPH","County","3,047","1,418","Bush, George W.","Incumbent","1,612","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","17","194","D","46.54","52.90",".00",".56","46.80","53.20","","",""
"President","Georgia","20041102","N/A","RICHMOND","County","69,349","29,764","Bush, George W.","Incumbent","39,262","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","323","9,498","D","42.92","56.62",".00",".47","43.12","56.88","","",""
"President","Georgia","20041102","N/A","ROCKDALE","County","31,181","18,856","Bush, George W.","Incumbent","12,136","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","189","6,720","R","60.47","38.92",".00",".61","60.84","39.16","","",""
"President","Georgia","20041102","N/A","SCHLEY","County","1,530","1,063","Bush, George W.","Incumbent","464","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","3","599","R","69.48","30.33",".00",".20","69.61","30.39","","",""
"President","Georgia","20041102","N/A","SCREVEN","County","5,923","3,360","Bush, George W.","Incumbent","2,534","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","29","826","R","56.73","42.78",".00",".49","57.01","42.99","","",""
"President","Georgia","20041102","N/A","SEMINOLE","County","3,275","1,977","Bush, George W.","Incumbent","1,278","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","20","699","R","60.37","39.02",".00",".61","60.74","39.26","","",""
"President","Georgia","20041102","N/A","SPALDING","County","21,026","13,461","Bush, George W.","Incumbent","7,460","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","105","6,001","R","64.02","35.48",".00",".50","64.34","35.66","","",""
"President","Georgia","20041102","N/A","STEPHENS","County","9,670","6,904","Bush, George W.","Incumbent","2,714","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","52","4,190","R","71.40","28.07",".00",".54","71.78","28.22","","",""
"President","Georgia","20041102","N/A","STEWART","County","2,031","797","Bush, George W.","Incumbent","1,220","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","14","423","D","39.24","60.07",".00",".69","39.51","60.49","","",""
"President","Georgia","20041102","N/A","SUMTER","County","11,291","5,688","Bush, George W.","Incumbent","5,562","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","41","126","R","50.38","49.26",".00",".36","50.56","49.44","","",""
"President","Georgia","20041102","N/A","TALBOT","County","2,945","1,103","Bush, George W.","Incumbent","1,830","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","12","727","D","37.45","62.14",".00",".41","37.61","62.39","","",""
"President","Georgia","20041102","N/A","TALIAFERRO","County","951","335","Bush, George W.","Incumbent","612","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","4","277","D","35.23","64.35",".00",".42","35.37","64.63","","",""
"President","Georgia","20041102","N/A","TATTNALL","County","6,463","4,657","Bush, George W.","Incumbent","1,787","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","19","2,870","R","72.06","27.65",".00",".29","72.27","27.73","","",""
"President","Georgia","20041102","N/A","TAYLOR","County","3,381","1,912","Bush, George W.","Incumbent","1,458","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","11","454","R","56.55","43.12",".00",".33","56.74","43.26","","",""
"President","Georgia","20041102","N/A","TELFAIR","County","3,775","2,171","Bush, George W.","Incumbent","1,590","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","14","581","R","57.51","42.12",".00",".37","57.72","42.28","","",""
"President","Georgia","20041102","N/A","TERRELL","County","3,824","1,859","Bush, George W.","Incumbent","1,951","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","14","92","D","48.61","51.02",".00",".37","48.79","51.21","","",""
"President","Georgia","20041102","N/A","THOMAS","County","15,707","9,659","Bush, George W.","Incumbent","5,997","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","51","3,662","R","61.49","38.18",".00",".32","61.70","38.30","","",""
"President","Georgia","20041102","N/A","TIFT","County","12,529","8,619","Bush, George W.","Incumbent","3,864","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","46","4,755","R","68.79","30.84",".00",".37","69.05","30.95","","",""
"President","Georgia","20041102","N/A","TOOMBS","County","8,814","6,196","Bush, George W.","Incumbent","2,567","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","51","3,629","R","70.30","29.12",".00",".58","70.71","29.29","","",""
"President","Georgia","20041102","N/A","TOWNS","County","5,280","3,823","Bush, George W.","Incumbent","1,430","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","27","2,393","R","72.41","27.08",".00",".51","72.78","27.22","","",""
"President","Georgia","20041102","N/A","TREUTLEN","County","2,758","1,691","Bush, George W.","Incumbent","1,052","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","15","639","R","61.31","38.14",".00",".54","61.65","38.35","","",""
"President","Georgia","20041102","N/A","TROUP","County","21,927","14,183","Bush, George W.","Incumbent","7,630","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","114","6,553","R","64.68","34.80",".00",".52","65.02","34.98","","",""
"President","Georgia","20041102","N/A","TURNER","County","2,964","1,815","Bush, George W.","Incumbent","1,135","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","14","680","R","61.23","38.29",".00",".47","61.53","38.47","","",""
"President","Georgia","20041102","N/A","TWIGGS","County","4,365","2,112","Bush, George W.","Incumbent","2,220","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","33","108","D","48.38","50.86",".00",".76","48.75","51.25","","",""
"President","Georgia","20041102","N/A","UNION","County","9,228","6,847","Bush, George W.","Incumbent","2,327","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","54","4,520","R","74.20","25.22",".00",".59","74.63","25.37","","",""
"President","Georgia","20041102","N/A","UPSON","County","10,091","6,634","Bush, George W.","Incumbent","3,424","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","33","3,210","R","65.74","33.93",".00",".33","65.96","34.04","","",""
"President","Georgia","20041102","N/A","WALKER","County","21,453","15,340","Bush, George W.","Incumbent","5,986","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","127","9,354","R","71.51","27.90",".00",".59","71.93","28.07","","",""
"President","Georgia","20041102","N/A","WALTON","County","27,624","21,594","Bush, George W.","Incumbent","5,887","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","143","15,707","R","78.17","21.31",".00",".52","78.58","21.42","","",""
"President","Georgia","20041102","N/A","WARE","County","11,281","7,790","Bush, George W.","Incumbent","3,449","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","42","4,341","R","69.05","30.57",".00",".37","69.31","30.69","","",""
"President","Georgia","20041102","N/A","WARREN","County","2,489","1,121","Bush, George W.","Incumbent","1,360","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","8","239","D","45.04","54.64",".00",".32","45.18","54.82","","",""
"President","Georgia","20041102","N/A","WASHINGTON","County","7,847","4,081","Bush, George W.","Incumbent","3,733","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","33","348","R","52.01","47.57",".00",".42","52.23","47.77","","",""
"President","Georgia","20041102","N/A","WAYNE","County","9,555","6,819","Bush, George W.","Incumbent","2,683","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","53","4,136","R","71.37","28.08",".00",".55","71.76","28.24","","",""
"President","Georgia","20041102","N/A","WEBSTER","County","1,008","485","Bush, George W.","Incumbent","515","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","8","30","D","48.12","51.09",".00",".79","48.50","51.50","","",""
"President","Georgia","20041102","N/A","WHEELER","County","2,049","1,192","Bush, George W.","Incumbent","847","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","10","345","R","58.17","41.34",".00",".49","58.46","41.54","","",""
"President","Georgia","20041102","N/A","WHITE","County","9,498","7,403","Bush, George W.","Incumbent","2,016","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","79","5,387","R","77.94","21.23",".00",".83","78.60","21.40","","",""
"President","Georgia","20041102","N/A","WHITFIELD","County","26,378","19,297","Bush, George W.","Incumbent","6,933","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","148","12,364","R","73.16","26.28",".00",".56","73.57","26.43","","",""
"President","Georgia","20041102","N/A","WILCOX","County","2,619","1,705","Bush, George W.","Incumbent","902","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","12","803","R","65.10","34.44",".00",".46","65.40","34.60","","",""
"President","Georgia","20041102","N/A","WILKES","County","4,544","2,490","Bush, George W.","Incumbent","2,028","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","26","462","R","54.80","44.63",".00",".57","55.11","44.89","","",""
"President","Georgia","20041102","N/A","WILKINSON","County","4,514","2,261","Bush, George W.","Incumbent","2,235","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","18","26","R","50.09","49.51",".00",".40","50.29","49.71","","",""
"President","Georgia","20041102","N/A","WORTH","County","7,353","5,105","Bush, George W.","Incumbent","2,219","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","29","2,886","R","69.43","30.18",".00",".39","69.70","30.30","","",""
"President","Hawaii","20041102","N/A","HAWAII","County","57,702","22,032","Bush, George W.","Incumbent","35,116","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","554","13,084","D","38.18","60.86",".00",".96","38.55","61.45","","",""
"President","Hawaii","20041102","N/A","HONOLULU","County","298,547","144,157","Bush, George W.","Incumbent","152,500","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,890","8,343","D","48.29","51.08",".00",".63","48.59","51.41","","",""
"President","Hawaii","20041102","N/A","KAUAI","County","24,876","9,740","Bush, George W.","Incumbent","14,916","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","220","5,176","D","39.15","59.96",".00",".88","39.50","60.50","","",""
"President","Hawaii","20041102","N/A","MAUI","County","47,430","18,187","Bush, George W.","Incumbent","28,803","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","440","10,616","D","38.34","60.73",".00",".93","38.70","61.30","","",""
"President","Idaho","20041102","N/A","ADA","County","155,030","94,641","Bush, George W.","Incumbent","58,523","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,866","36,118","R","61.05","37.75",".00","1.20","61.79","38.21","","",""
"President","Idaho","20041102","N/A","ADAMS","County","2,063","1,468","Bush, George W.","Incumbent","555","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","40","913","R","71.16","26.90",".00","1.94","72.57","27.43","","",""
"President","Idaho","20041102","N/A","BANNOCK","County","34,844","21,479","Bush, George W.","Incumbent","12,903","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","462","8,576","R","61.64","37.03",".00","1.33","62.47","37.53","","",""
"President","Idaho","20041102","N/A","BEAR LAKE","County","3,040","2,506","Bush, George W.","Incumbent","494","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","40","2,012","R","82.43","16.25",".00","1.32","83.53","16.47","","",""
"President","Idaho","20041102","N/A","BENEWAH","County","4,050","2,823","Bush, George W.","Incumbent","1,148","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","79","1,675","R","69.70","28.35",".00","1.95","71.09","28.91","","",""
"President","Idaho","20041102","N/A","BINGHAM","County","16,565","12,734","Bush, George W.","Incumbent","3,605","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","226","9,129","R","76.87","21.76",".00","1.36","77.94","22.06","","",""
"President","Idaho","20041102","N/A","BLAINE","County","10,147","4,034","Bush, George W.","Incumbent","5,992","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","121","1,958","D","39.76","59.05",".00","1.19","40.24","59.76","","",""
"President","Idaho","20041102","N/A","BOISE","County","3,527","2,501","Bush, George W.","Incumbent","970","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","56","1,531","R","70.91","27.50",".00","1.59","72.05","27.95","","",""
"President","Idaho","20041102","N/A","BONNER","County","17,684","10,697","Bush, George W.","Incumbent","6,649","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","338","4,048","R","60.49","37.60",".00","1.91","61.67","38.33","","",""
"President","Idaho","20041102","N/A","BONNEVILLE","County","38,871","30,048","Bush, George W.","Incumbent","8,356","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","467","21,692","R","77.30","21.50",".00","1.20","78.24","21.76","","",""
"President","Idaho","20041102","N/A","BOUNDARY","County","4,379","3,012","Bush, George W.","Incumbent","1,268","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","99","1,744","R","68.78","28.96",".00","2.26","70.37","29.63","","",""
"President","Idaho","20041102","N/A","BUTTE","County","1,406","1,077","Bush, George W.","Incumbent","321","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","8","756","R","76.60","22.83",".00",".57","77.04","22.96","","",""
"President","Idaho","20041102","N/A","CAMAS","County","595","450","Bush, George W.","Incumbent","139","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","6","311","R","75.63","23.36",".00","1.01","76.40","23.60","","",""
"President","Idaho","20041102","N/A","CANYON","County","55,698","41,599","Bush, George W.","Incumbent","13,415","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","684","28,184","R","74.69","24.09",".00","1.23","75.62","24.38","","",""
"President","Idaho","20041102","N/A","CARIBOU","County","3,281","2,753","Bush, George W.","Incumbent","491","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","37","2,262","R","83.91","14.96",".00","1.13","84.86","15.14","","",""
"President","Idaho","20041102","N/A","CASSIA","County","7,821","6,562","Bush, George W.","Incumbent","1,153","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","106","5,409","R","83.90","14.74",".00","1.36","85.06","14.94","","",""
"President","Idaho","20041102","N/A","CLARK","County","353","302","Bush, George W.","Incumbent","46","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","5","256","R","85.55","13.03",".00","1.42","86.78","13.22","","",""
"President","Idaho","20041102","N/A","CLEARWATER","County","4,034","2,839","Bush, George W.","Incumbent","1,117","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","78","1,722","R","70.38","27.69",".00","1.93","71.76","28.24","","",""
"President","Idaho","20041102","N/A","CUSTER","County","2,358","1,762","Bush, George W.","Incumbent","559","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","37","1,203","R","74.72","23.71",".00","1.57","75.92","24.08","","",""
"President","Idaho","20041102","N/A","ELMORE","County","8,061","6,011","Bush, George W.","Incumbent","1,959","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","91","4,052","R","74.57","24.30",".00","1.13","75.42","24.58","","",""
"President","Idaho","20041102","N/A","FRANKLIN","County","5,054","4,527","Bush, George W.","Incumbent","456","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","71","4,071","R","89.57","9.02",".00","1.40","90.85","9.15","","",""
"President","Idaho","20041102","N/A","FREMONT","County","5,769","4,965","Bush, George W.","Incumbent","741","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","63","4,224","R","86.06","12.84",".00","1.09","87.01","12.99","","",""
"President","Idaho","20041102","N/A","GEM","County","7,134","5,416","Bush, George W.","Incumbent","1,628","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","90","3,788","R","75.92","22.82",".00","1.26","76.89","23.11","","",""
"President","Idaho","20041102","N/A","GOODING","County","5,325","3,973","Bush, George W.","Incumbent","1,278","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","74","2,695","R","74.61","24.00",".00","1.39","75.66","24.34","","",""
"President","Idaho","20041102","N/A","IDAHO","County","7,970","6,017","Bush, George W.","Incumbent","1,689","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","264","4,328","R","75.50","21.19",".00","3.31","78.08","21.92","","",""
"President","Idaho","20041102","N/A","JEFFERSON","County","8,906","7,703","Bush, George W.","Incumbent","1,084","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","119","6,619","R","86.49","12.17",".00","1.34","87.66","12.34","","",""
"President","Idaho","20041102","N/A","JEROME","County","6,580","5,177","Bush, George W.","Incumbent","1,344","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","59","3,833","R","78.68","20.43",".00",".90","79.39","20.61","","",""
