"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Montana","19681105","N/A","STILLWATER","County","2,201","1,347","Nixon, Richard M.","Challenger","676","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","177","Wallace, George C.","Challenger","1","671","R","61.20","30.71","8.04",".05","66.58","33.42","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","SWEET GRASS","County","1,490","1,043","Nixon, Richard M.","Challenger","336","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","110","Wallace, George C.","Challenger","1","707","R","70.00","22.55","7.38",".07","75.63","24.37","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","TETON","County","3,109","1,697","Nixon, Richard M.","Challenger","1,228","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","179","Wallace, George C.","Challenger","5","469","R","54.58","39.50","5.76",".16","58.02","41.98","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","TOOLE","County","2,708","1,407","Nixon, Richard M.","Challenger","1,048","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","249","Wallace, George C.","Challenger","4","359","R","51.96","38.70","9.19",".15","57.31","42.69","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","TREASURE","County","527","298","Nixon, Richard M.","Challenger","188","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","41","Wallace, George C.","Challenger","N/A","110","R","56.55","35.67","7.78",".00","61.32","38.68","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","VALLEY","County","4,632","2,290","Nixon, Richard M.","Challenger","1,926","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","393","Wallace, George C.","Challenger","23","364","R","49.44","41.58","8.48",".50","54.32","45.68","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","WHEATLAND","County","1,300","673","Nixon, Richard M.","Challenger","525","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","101","Wallace, George C.","Challenger","1","148","R","51.77","40.38","7.77",".08","56.18","43.82","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","WIBAUX","County","655","347","Nixon, Richard M.","Challenger","252","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","56","Wallace, George C.","Challenger","N/A","95","R","52.98","38.47","8.55",".00","57.93","42.07","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Montana","19681105","N/A","YELLOWSTONE","County","33,857","19,898","Nixon, Richard M.","Challenger","11,682","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","2,124","Wallace, George C.","Challenger","153","8,216","R","58.77","34.50","6.27",".45","63.01","36.99","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Nebraska","19681105","N/A","ADAMS","County","11,362","7,191","Nixon, Richard M.","Challenger","3,524","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","647","Wallace, George C.","Challenger","N/A","3,667","R","63.29","31.02","5.69",".00","67.11","32.89","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Nebraska","19681105","N/A","ANTELOPE","County","4,117","2,805","Nixon, Richard M.","Challenger","952","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","360","Wallace, George C.","Challenger","N/A","1,853","R","68.13","23.12","8.74",".00","74.66","25.34","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Nebraska","19681105","N/A","ARTHUR","County","280","218","Nixon, Richard M.","Challenger","47","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","15","Wallace, George C.","Challenger","N/A","171","R","77.86","16.79","5.36",".00","82.26","17.74","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Nebraska","19681105","N/A","BANNER","County","491","350","Nixon, Richard M.","Challenger","72","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","69","Wallace, George C.","Challenger","N/A","278","R","71.28","14.66","14.05",".00","82.94","17.06","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
