"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Texas","19681105","N/A","CORYELL","County","5,857","1,698","Nixon, Richard M.","Challenger","2,987","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","1,172","Wallace, George C.","Challenger","N/A","1,289","D","28.99","51.00","20.01",".00","36.24","63.76","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","COTTLE","County","1,276","268","Nixon, Richard M.","Challenger","742","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","266","Wallace, George C.","Challenger","N/A","474","D","21.00","58.15","20.85",".00","26.53","73.47","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","CRANE","County","1,703","493","Nixon, Richard M.","Challenger","498","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","712","Wallace, George C.","Challenger","N/A","214","AIP","28.95","29.24","41.81",".00","49.75","50.25","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","CROCKETT","County","1,359","509","Nixon, Richard M.","Challenger","571","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","279","Wallace, George C.","Challenger","N/A","62","D","37.45","42.02","20.53",".00","47.13","52.87","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","CROSBY","County","2,840","865","Nixon, Richard M.","Challenger","1,574","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","401","Wallace, George C.","Challenger","N/A","709","D","30.46","55.42","14.12",".00","35.47","64.53","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","CULBERSON","County","773","298","Nixon, Richard M.","Challenger","330","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","145","Wallace, George C.","Challenger","N/A","32","D","38.55","42.69","18.76",".00","47.45","52.55","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DALLAM","County","2,008","990","Nixon, Richard M.","Challenger","588","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","430","Wallace, George C.","Challenger","N/A","402","R","49.30","29.28","21.41",".00","62.74","37.26","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DALLAS","County","363,554","184,193","Nixon, Richard M.","Challenger","123,809","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","55,552","Wallace, George C.","Challenger","N/A","60,384","R","50.66","34.06","15.28",".00","59.80","40.20","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DAWSON","County","4,513","2,091","Nixon, Richard M.","Challenger","1,522","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","900","Wallace, George C.","Challenger","N/A","569","R","46.33","33.72","19.94",".00","57.87","42.13","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DE WITT","County","5,244","2,589","Nixon, Richard M.","Challenger","1,871","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","784","Wallace, George C.","Challenger","N/A","718","R","49.37","35.68","14.95",".00","58.05","41.95","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DEAF SMITH","County","4,713","2,474","Nixon, Richard M.","Challenger","1,545","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","691","Wallace, George C.","Challenger","3","929","R","52.49","32.78","14.66",".06","61.56","38.44","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DELTA","County","1,882","370","Nixon, Richard M.","Challenger","1,037","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","475","Wallace, George C.","Challenger","N/A","562","D","19.66","55.10","25.24",".00","26.30","73.70","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Texas","19681105","N/A","DENTON","County","18,863","8,222","Nixon, Richard M.","Challenger","7,463","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","3,178","Wallace, George C.","Challenger","N/A","759","R","43.59","39.56","16.85",".00","52.42","47.58","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
