"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Alabama","20121106","N/A","RANDOLPH","County","10,421","7,224","Romney, W. Mitt","Challenger","3,078","Obama, Barack H.","Incumbent","Libertarian","55","Johnson, Gary E.","Challenger","64","4,146","R","69.32","29.54",".53",".61","70.12","29.88","The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 23","","The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 23"
"President","Alabama","20121106","N/A","RUSSELL","County","18,910","8,278","Romney, W. Mitt","Challenger","10,500","Obama, Barack H.","Incumbent","Libertarian","62","Johnson, Gary E.","Challenger","70","2,222","D","43.78","55.53",".33",".37","44.08","55.92","The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 31","","The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 31"
"President","Alabama","20121106","N/A","SHELBY","County","92,742","71,436","Romney, W. Mitt","Challenger","20,051","Obama, Barack H.","Incumbent","Libertarian","725","Johnson, Gary E.","Challenger","530","51,385","R","77.03","21.62",".78",".57","78.08","21.92","The other vote was: Stein, Jill (Green) 171; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 235","","The other vote was: Stein, Jill (Green) 171; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 235"
"President","Alabama","20121106","N/A","ST. CLAIR","County","35,235","29,031","Romney, W. Mitt","Challenger","5,801","Obama, Barack H.","Incumbent","Libertarian","201","Johnson, Gary E.","Challenger","202","23,230","R","82.39","16.46",".57",".57","83.35","16.65","The other vote was: Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 87","","The other vote was: Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 87"
"President","Alabama","20121106","N/A","SUMTER","County","7,030","1,586","Romney, W. Mitt","Challenger","5,421","Obama, Barack H.","Incumbent","Libertarian","18","Johnson, Gary E.","Challenger","5","3,835","D","22.56","77.11",".26",".07","22.63","77.37","The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 3","","The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 3"
"President","Alabama","20121106","N/A","TALLADEGA","County","33,416","19,246","Romney, W. Mitt","Challenger","13,905","Obama, Barack H.","Incumbent","Libertarian","127","Johnson, Gary E.","Challenger","138","5,341","R","57.60","41.61",".38",".41","58.06","41.94","The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 43","","The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 43"
"President","Alabama","20121106","N/A","TALLAPOOSA","County","18,851","12,396","Romney, W. Mitt","Challenger","6,319","Obama, Barack H.","Incumbent","Libertarian","69","Johnson, Gary E.","Challenger","67","6,077","R","65.76","33.52",".37",".36","66.24","33.76","The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 22","","The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 22"
"President","Alabama","20121106","N/A","TUSCALOOSA","County","78,772","45,748","Romney, W. Mitt","Challenger","32,048","Obama, Barack H.","Incumbent","Libertarian","553","Johnson, Gary E.","Challenger","423","13,700","R","58.08","40.68",".70",".54","58.81","41.19","The other vote was: Stein, Jill (Green) 130; Goode, Virgil H. Jr. (Write-in) 111; Scattered Write-In (Write-in) 182","","The other vote was: Stein, Jill (Green) 130; Goode, Virgil H. Jr. (Write-in) 111; Scattered Write-In (Write-in) 182"
"President","Alabama","20121106","N/A","WALKER","County","28,585","21,651","Romney, W. Mitt","Challenger","6,557","Obama, Barack H.","Incumbent","Libertarian","165","Johnson, Gary E.","Challenger","212","15,094","R","75.74","22.94",".58",".74","76.75","23.25","The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 64","","The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 64"
"President","Alabama","20121106","N/A","WASHINGTON","County","8,787","5,761","Romney, W. Mitt","Challenger","2,976","Obama, Barack H.","Incumbent","Libertarian","22","Johnson, Gary E.","Challenger","28","2,785","R","65.56","33.87",".25",".32","65.94","34.06","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 9","","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 9"
"President","Alabama","20121106","N/A","WILCOX","County","6,555","1,679","Romney, W. Mitt","Challenger","4,868","Obama, Barack H.","Incumbent","Libertarian","2","Johnson, Gary E.","Challenger","6","3,189","D","25.61","74.26",".03",".09","25.65","74.35","The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4","","The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4"
"President","Alabama","20121106","N/A","WINSTON","County","9,728","8,312","Romney, W. Mitt","Challenger","1,286","Obama, Barack H.","Incumbent","Libertarian","57","Johnson, Gary E.","Challenger","73","7,026","R","85.44","13.22",".59",".75","86.60","13.40","The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 14","","The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 14"
"President","Alaska","20121106","N/A","Election District 1","Election District","7,722","5,899","Romney, W. Mitt","Challenger","1,518","Obama, Barack H.","Incumbent","Libertarian","196","Johnson, Gary E.","Challenger","109","4,381","R","76.39","19.66","2.54","1.41","79.53","20.47","The other vote was: Stein, Jill (Green) 38; Scattered Write-In (Write-in) 71","","The other vote was: Stein, Jill (Green) 38; Scattered Write-In (Write-in) 71"
"President","Alaska","20121106","N/A","Election District 2","Election District","9,058","5,509","Romney, W. Mitt","Challenger","3,096","Obama, Barack H.","Incumbent","Libertarian","244","Johnson, Gary E.","Challenger","209","2,413","R","60.82","34.18","2.69","2.31","64.02","35.98","The other vote was: Stein, Jill (Green) 89; Scattered Write-In (Write-in) 120","","The other vote was: Stein, Jill (Green) 89; Scattered Write-In (Write-in) 120"
"President","Alaska","20121106","N/A","Election District 3","Election District","6,069","3,769","Romney, W. Mitt","Challenger","2,034","Obama, Barack H.","Incumbent","Libertarian","155","Johnson, Gary E.","Challenger","111","1,735","R","62.10","33.51","2.55","1.83","64.95","35.05","The other vote was: Stein, Jill (Green) 37; Scattered Write-In (Write-in) 74","","The other vote was: Stein, Jill (Green) 37; Scattered Write-In (Write-in) 74"
"President","Alaska","20121106","N/A","Election District 4","Election District","6,787","3,586","Romney, W. Mitt","Challenger","2,864","Obama, Barack H.","Incumbent","Libertarian","205","Johnson, Gary E.","Challenger","132","722","R","52.84","42.20","3.02","1.94","55.60","44.40","The other vote was: Stein, Jill (Green) 60; Scattered Write-In (Write-in) 72","","The other vote was: Stein, Jill (Green) 60; Scattered Write-In (Write-in) 72"
"President","Alaska","20121106","N/A","Election District 5","Election District","8,143","4,027","Romney, W. Mitt","Challenger","3,644","Obama, Barack H.","Incumbent","Libertarian","252","Johnson, Gary E.","Challenger","220","383","R","49.45","44.75","3.09","2.70","52.50","47.50","The other vote was: Stein, Jill (Green) 123; Scattered Write-In (Write-in) 97","","The other vote was: Stein, Jill (Green) 123; Scattered Write-In (Write-in) 97"
"President","Alaska","20121106","N/A","Election District 6","Election District","7,793","5,254","Romney, W. Mitt","Challenger","2,145","Obama, Barack H.","Incumbent","Libertarian","224","Johnson, Gary E.","Challenger","170","3,109","R","67.42","27.52","2.87","2.18","71.01","28.99","The other vote was: Stein, Jill (Green) 63; Scattered Write-In (Write-in) 107","","The other vote was: Stein, Jill (Green) 63; Scattered Write-In (Write-in) 107"
"President","Alaska","20121106","N/A","Election District 7","Election District","7,575","5,247","Romney, W. Mitt","Challenger","1,962","Obama, Barack H.","Incumbent","Libertarian","210","Johnson, Gary E.","Challenger","156","3,285","R","69.27","25.90","2.77","2.06","72.78","27.22","The other vote was: Stein, Jill (Green) 72; Scattered Write-In (Write-in) 84","","The other vote was: Stein, Jill (Green) 72; Scattered Write-In (Write-in) 84"
"President","Alaska","20121106","N/A","Election District 8","Election District","8,242","5,826","Romney, W. Mitt","Challenger","2,083","Obama, Barack H.","Incumbent","Libertarian","202","Johnson, Gary E.","Challenger","131","3,743","R","70.69","25.27","2.45","1.59","73.66","26.34","The other vote was: Stein, Jill (Green) 60; Scattered Write-In (Write-in) 71","","The other vote was: Stein, Jill (Green) 60; Scattered Write-In (Write-in) 71"
"President","Alaska","20121106","N/A","Election District 9","Election District","7,408","5,432","Romney, W. Mitt","Challenger","1,667","Obama, Barack H.","Incumbent","Libertarian","177","Johnson, Gary E.","Challenger","132","3,765","R","73.33","22.50","2.39","1.78","76.52","23.48","The other vote was: Stein, Jill (Green) 50; Scattered Write-In (Write-in) 82","","The other vote was: Stein, Jill (Green) 50; Scattered Write-In (Write-in) 82"
"President","Alaska","20121106","N/A","Election District 10","Election District","6,570","4,928","Romney, W. Mitt","Challenger","1,344","Obama, Barack H.","Incumbent","Libertarian","156","Johnson, Gary E.","Challenger","142","3,584","R","75.01","20.46","2.37","2.16","78.57","21.43","The other vote was: Stein, Jill (Green) 52; Scattered Write-In (Write-in) 90","","The other vote was: Stein, Jill (Green) 52; Scattered Write-In (Write-in) 90"
"President","Alaska","20121106","N/A","Election District 11","Election District","8,631","6,057","Romney, W. Mitt","Challenger","2,222","Obama, Barack H.","Incumbent","Libertarian","196","Johnson, Gary E.","Challenger","156","3,835","R","70.18","25.74","2.27","1.81","73.16","26.84","The other vote was: Stein, Jill (Green) 54; Scattered Write-In (Write-in) 102","","The other vote was: Stein, Jill (Green) 54; Scattered Write-In (Write-in) 102"
"President","Alaska","20121106","N/A","Election District 12","Election District","6,482","4,300","Romney, W. Mitt","Challenger","1,901","Obama, Barack H.","Incumbent","Libertarian","176","Johnson, Gary E.","Challenger","105","2,399","R","66.34","29.33","2.72","1.62","69.34","30.66","The other vote was: Stein, Jill (Green) 30; Scattered Write-In (Write-in) 75","","The other vote was: Stein, Jill (Green) 30; Scattered Write-In (Write-in) 75"
"President","Alaska","20121106","N/A","Election District 13","Election District","5,707","3,078","Romney, W. Mitt","Challenger","2,425","Obama, Barack H.","Incumbent","Libertarian","138","Johnson, Gary E.","Challenger","66","653","R","53.93","42.49","2.42","1.16","55.93","44.07","The other vote was: Stein, Jill (Green) 26; Scattered Write-In (Write-in) 40","","The other vote was: Stein, Jill (Green) 26; Scattered Write-In (Write-in) 40"
"President","Alaska","20121106","N/A","Election District 14","Election District","7,068","3,453","Romney, W. Mitt","Challenger","3,340","Obama, Barack H.","Incumbent","Libertarian","154","Johnson, Gary E.","Challenger","121","113","R","48.85","47.26","2.18","1.71","50.83","49.17","The other vote was: Stein, Jill (Green) 63; Scattered Write-In (Write-in) 58","","The other vote was: Stein, Jill (Green) 63; Scattered Write-In (Write-in) 58"
"President","Alaska","20121106","N/A","Election District 15","Election District","6,451","2,875","Romney, W. Mitt","Challenger","3,283","Obama, Barack H.","Incumbent","Libertarian","190","Johnson, Gary E.","Challenger","103","408","D","44.57","50.89","2.95","1.60","46.69","53.31","The other vote was: Stein, Jill (Green) 50; Scattered Write-In (Write-in) 53","","The other vote was: Stein, Jill (Green) 50; Scattered Write-In (Write-in) 53"
"President","Alaska","20121106","N/A","Election District 16","Election District","7,181","2,876","Romney, W. Mitt","Challenger","4,013","Obama, Barack H.","Incumbent","Libertarian","155","Johnson, Gary E.","Challenger","137","1,137","D","40.05","55.88","2.16","1.91","41.75","58.25","The other vote was: Stein, Jill (Green) 74; Scattered Write-In (Write-in) 63","","The other vote was: Stein, Jill (Green) 74; Scattered Write-In (Write-in) 63"
"President","Alaska","20121106","N/A","Election District 17","Election District","4,589","1,542","Romney, W. Mitt","Challenger","2,853","Obama, Barack H.","Incumbent","Libertarian","108","Johnson, Gary E.","Challenger","86","1,311","D","33.60","62.17","2.35","1.87","35.09","64.91","The other vote was: Stein, Jill (Green) 37; Scattered Write-In (Write-in) 49","","The other vote was: Stein, Jill (Green) 37; Scattered Write-In (Write-in) 49"
"President","Alaska","20121106","N/A","Election District 18","Election District","6,930","2,369","Romney, W. Mitt","Challenger","4,247","Obama, Barack H.","Incumbent","Libertarian","163","Johnson, Gary E.","Challenger","151","1,878","D","34.18","61.28","2.35","2.18","35.81","64.19","The other vote was: Stein, Jill (Green) 85; Scattered Write-In (Write-in) 66","","The other vote was: Stein, Jill (Green) 85; Scattered Write-In (Write-in) 66"
"President","Alaska","20121106","N/A","Election District 19","Election District","8,286","3,855","Romney, W. Mitt","Challenger","4,126","Obama, Barack H.","Incumbent","Libertarian","179","Johnson, Gary E.","Challenger","126","271","D","46.52","49.79","2.16","1.52","48.30","51.70","The other vote was: Stein, Jill (Green) 57; Scattered Write-In (Write-in) 69","","The other vote was: Stein, Jill (Green) 57; Scattered Write-In (Write-in) 69"
"President","Alaska","20121106","N/A","Election District 20","Election District","7,964","4,544","Romney, W. Mitt","Challenger","3,081","Obama, Barack H.","Incumbent","Libertarian","184","Johnson, Gary E.","Challenger","155","1,463","R","57.06","38.69","2.31","1.95","59.59","40.41","The other vote was: Stein, Jill (Green) 66; Scattered Write-In (Write-in) 89","","The other vote was: Stein, Jill (Green) 66; Scattered Write-In (Write-in) 89"
"President","Alaska","20121106","N/A","Election District 21","Election District","8,866","5,262","Romney, W. Mitt","Challenger","3,316","Obama, Barack H.","Incumbent","Libertarian","156","Johnson, Gary E.","Challenger","132","1,946","R","59.35","37.40","1.76","1.49","61.34","38.66","The other vote was: Stein, Jill (Green) 52; Scattered Write-In (Write-in) 80","","The other vote was: Stein, Jill (Green) 52; Scattered Write-In (Write-in) 80"
"President","Alaska","20121106","N/A","Election District 22","Election District","6,555","3,445","Romney, W. Mitt","Challenger","2,859","Obama, Barack H.","Incumbent","Libertarian","143","Johnson, Gary E.","Challenger","108","586","R","52.56","43.62","2.18","1.65","54.65","45.35","The other vote was: Stein, Jill (Green) 51; Scattered Write-In (Write-in) 57","","The other vote was: Stein, Jill (Green) 51; Scattered Write-In (Write-in) 57"
"President","Alaska","20121106","N/A","Election District 23","Election District","8,370","4,926","Romney, W. Mitt","Challenger","3,167","Obama, Barack H.","Incumbent","Libertarian","163","Johnson, Gary E.","Challenger","114","1,759","R","58.85","37.84","1.95","1.36","60.87","39.13","The other vote was: Stein, Jill (Green) 54; Scattered Write-In (Write-in) 60","","The other vote was: Stein, Jill (Green) 54; Scattered Write-In (Write-in) 60"
"President","Alaska","20121106","N/A","Election District 24","Election District","7,289","3,912","Romney, W. Mitt","Challenger","3,128","Obama, Barack H.","Incumbent","Libertarian","151","Johnson, Gary E.","Challenger","98","784","R","53.67","42.91","2.07","1.34","55.57","44.43","The other vote was: Stein, Jill (Green) 48; Scattered Write-In (Write-in) 50","","The other vote was: Stein, Jill (Green) 48; Scattered Write-In (Write-in) 50"
"President","Alaska","20121106","N/A","Election District 25","Election District","8,661","4,569","Romney, W. Mitt","Challenger","3,739","Obama, Barack H.","Incumbent","Libertarian","202","Johnson, Gary E.","Challenger","151","830","R","52.75","43.17","2.33","1.74","55.00","45.00","The other vote was: Stein, Jill (Green) 70; Scattered Write-In (Write-in) 81","","The other vote was: Stein, Jill (Green) 70; Scattered Write-In (Write-in) 81"
"President","Alaska","20121106","N/A","Election District 26","Election District","10,491","6,968","Romney, W. Mitt","Challenger","3,169","Obama, Barack H.","Incumbent","Libertarian","214","Johnson, Gary E.","Challenger","140","3,799","R","66.42","30.21","2.04","1.33","68.74","31.26","The other vote was: Stein, Jill (Green) 53; Scattered Write-In (Write-in) 87","","The other vote was: Stein, Jill (Green) 53; Scattered Write-In (Write-in) 87"
"President","Alaska","20121106","N/A","Election District 27","Election District","10,823","6,015","Romney, W. Mitt","Challenger","4,463","Obama, Barack H.","Incumbent","Libertarian","197","Johnson, Gary E.","Challenger","148","1,552","R","55.58","41.24","1.82","1.37","57.41","42.59","The other vote was: Stein, Jill (Green) 86; Scattered Write-In (Write-in) 62","","The other vote was: Stein, Jill (Green) 86; Scattered Write-In (Write-in) 62"
