"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","New Jersey","20091103","N/A","MERCER","County","39,769","Christie, Chris","Challenger","55,199","Corzine, Jon S.","Incumbent","Independent","5,424","Daggett, Christopher J.","Challenger","874","15,430","D","5.36","41.88","58.12","The other vote was: Kaplan, Kenneth R. (Independent) 368; Cullen, Jason (Independent) 74; Steele, Gary T. (Independent) 44; Meiswinkle, David R. (Independent) 47; Petris, Kostas (Independent) 149; Pason, Gregory J. (Independent) 93; Stein, Gary (Independent) 46; Leinsdorf, Joshua (Independent) 30; Lindsay, Alvin Jr. (Independent) 23","","The other vote was: Kaplan, Kenneth R. (Independent) 368; Cullen, Jason (Independent) 74; Steele, Gary T. (Independent) 44; Meiswinkle, David R. (Independent) 47; Petris, Kostas (Independent) 149; Pason, Gregory J. (Independent) 93; Stein, Gary (Independent) 46; Leinsdorf, Joshua (Independent) 30; Lindsay, Alvin Jr. (Independent) 23"
"Governor","New Jersey","20091103","N/A","MIDDLESEX","County","94,506","Christie, Chris","Challenger","89,732","Corzine, Jon S.","Incumbent","Independent","13,034","Daggett, Christopher J.","Challenger","2,023","4,774","R","6.54","51.30","48.70","The other vote was: Kaplan, Kenneth R. (Independent) 320; Cullen, Jason (Independent) 197; Steele, Gary T. (Independent) 912; Meiswinkle, David R. (Independent) 174; Petris, Kostas (Independent) 106; Pason, Gregory J. (Independent) 167; Stein, Gary (Independent) 74; Leinsdorf, Joshua (Independent) 27; Lindsay, Alvin Jr. (Independent) 46","","The other vote was: Kaplan, Kenneth R. (Independent) 320; Cullen, Jason (Independent) 197; Steele, Gary T. (Independent) 912; Meiswinkle, David R. (Independent) 174; Petris, Kostas (Independent) 106; Pason, Gregory J. (Independent) 167; Stein, Gary (Independent) 74; Leinsdorf, Joshua (Independent) 27; Lindsay, Alvin Jr. (Independent) 46"
"Governor","New Jersey","20091103","N/A","MONMOUTH","County","129,039","Christie, Chris","Challenger","64,672","Corzine, Jon S.","Incumbent","Independent","11,952","Daggett, Christopher J.","Challenger","1,658","64,367","R","5.76","66.61","33.39","The other vote was: Kaplan, Kenneth R. (Independent) 364; Cullen, Jason (Independent) 97; Steele, Gary T. (Independent) 661; Meiswinkle, David R. (Independent) 240; Petris, Kostas (Independent) 51; Pason, Gregory J. (Independent) 83; Stein, Gary (Independent) 52; Leinsdorf, Joshua (Independent) 78; Lindsay, Alvin Jr. (Independent) 32","","The other vote was: Kaplan, Kenneth R. (Independent) 364; Cullen, Jason (Independent) 97; Steele, Gary T. (Independent) 661; Meiswinkle, David R. (Independent) 240; Petris, Kostas (Independent) 51; Pason, Gregory J. (Independent) 83; Stein, Gary (Independent) 52; Leinsdorf, Joshua (Independent) 78; Lindsay, Alvin Jr. (Independent) 32"
"Governor","New Jersey","20091103","N/A","MORRIS","County","99,085","Christie, Chris","Challenger","51,586","Corzine, Jon S.","Incumbent","Independent","13,321","Daggett, Christopher J.","Challenger","1,031","47,499","R","8.07","65.76","34.24","The other vote was: Kaplan, Kenneth R. (Independent) 278; Cullen, Jason (Independent) 93; Steele, Gary T. (Independent) 259; Meiswinkle, David R. (Independent) 53; Petris, Kostas (Independent) 31; Pason, Gregory J. (Independent) 205; Stein, Gary (Independent) 27; Leinsdorf, Joshua (Independent) 43; Lindsay, Alvin Jr. (Independent) 42","","The other vote was: Kaplan, Kenneth R. (Independent) 278; Cullen, Jason (Independent) 93; Steele, Gary T. (Independent) 259; Meiswinkle, David R. (Independent) 53; Petris, Kostas (Independent) 31; Pason, Gregory J. (Independent) 205; Stein, Gary (Independent) 27; Leinsdorf, Joshua (Independent) 43; Lindsay, Alvin Jr. (Independent) 42"
"Governor","New Jersey","20091103","N/A","OCEAN","County","124,238","Christie, Chris","Challenger","53,761","Corzine, Jon S.","Incumbent","Independent","9,068","Daggett, Christopher J.","Challenger","1,955","70,477","R","4.80","69.80","30.20","The other vote was: Kaplan, Kenneth R. (Independent) 398; Cullen, Jason (Independent) 164; Steele, Gary T. (Independent) 203; Meiswinkle, David R. (Independent) 172; Petris, Kostas (Independent) 778; Pason, Gregory J. (Independent) 57; Stein, Gary (Independent) 85; Leinsdorf, Joshua (Independent) 29; Lindsay, Alvin Jr. (Independent) 69","","The other vote was: Kaplan, Kenneth R. (Independent) 398; Cullen, Jason (Independent) 164; Steele, Gary T. (Independent) 203; Meiswinkle, David R. (Independent) 172; Petris, Kostas (Independent) 778; Pason, Gregory J. (Independent) 57; Stein, Gary (Independent) 85; Leinsdorf, Joshua (Independent) 29; Lindsay, Alvin Jr. (Independent) 69"
"Governor","New Jersey","20091103","N/A","PASSAIC","County","48,500","Christie, Chris","Challenger","57,010","Corzine, Jon S.","Incumbent","Independent","4,288","Daggett, Christopher J.","Challenger","981","8,510","D","3.87","45.97","54.03","The other vote was: Kaplan, Kenneth R. (Independent) 251; Cullen, Jason (Independent) 86; Steele, Gary T. (Independent) 198; Meiswinkle, David R. (Independent) 53; Petris, Kostas (Independent) 36; Pason, Gregory J. (Independent) 264; Stein, Gary (Independent) 25; Leinsdorf, Joshua (Independent) 26; Lindsay, Alvin Jr. (Independent) 42","","The other vote was: Kaplan, Kenneth R. (Independent) 251; Cullen, Jason (Independent) 86; Steele, Gary T. (Independent) 198; Meiswinkle, David R. (Independent) 53; Petris, Kostas (Independent) 36; Pason, Gregory J. (Independent) 264; Stein, Gary (Independent) 25; Leinsdorf, Joshua (Independent) 26; Lindsay, Alvin Jr. (Independent) 42"
"Governor","New Jersey","20091103","N/A","SALEM","County","9,599","Christie, Chris","Challenger","8,323","Corzine, Jon S.","Incumbent","Independent","2,011","Daggett, Christopher J.","Challenger","411","1,276","R","9.88","53.56","46.44","The other vote was: Kaplan, Kenneth R. (Independent) 104; Cullen, Jason (Independent) 35; Steele, Gary T. (Independent) 34; Meiswinkle, David R. (Independent) 34; Petris, Kostas (Independent) 46; Pason, Gregory J. (Independent) 27; Stein, Gary (Independent) 45; Leinsdorf, Joshua (Independent) 51; Lindsay, Alvin Jr. (Independent) 35","","The other vote was: Kaplan, Kenneth R. (Independent) 104; Cullen, Jason (Independent) 35; Steele, Gary T. (Independent) 34; Meiswinkle, David R. (Independent) 34; Petris, Kostas (Independent) 46; Pason, Gregory J. (Independent) 27; Stein, Gary (Independent) 45; Leinsdorf, Joshua (Independent) 51; Lindsay, Alvin Jr. (Independent) 35"
"Governor","New Jersey","20091103","N/A","SOMERSET","County","57,481","Christie, Chris","Challenger","35,089","Corzine, Jon S.","Incumbent","Independent","8,911","Daggett, Christopher J.","Challenger","740","22,392","R","8.72","62.09","37.91","The other vote was: Kaplan, Kenneth R. (Independent) 243; Cullen, Jason (Independent) 56; Steele, Gary T. (Independent) 92; Meiswinkle, David R. (Independent) 107; Petris, Kostas (Independent) 25; Pason, Gregory J. (Independent) 62; Stein, Gary (Independent) 133; Leinsdorf, Joshua (Independent) 8; Lindsay, Alvin Jr. (Independent) 14","","The other vote was: Kaplan, Kenneth R. (Independent) 243; Cullen, Jason (Independent) 56; Steele, Gary T. (Independent) 92; Meiswinkle, David R. (Independent) 107; Petris, Kostas (Independent) 25; Pason, Gregory J. (Independent) 62; Stein, Gary (Independent) 133; Leinsdorf, Joshua (Independent) 8; Lindsay, Alvin Jr. (Independent) 14"
"Governor","New Jersey","20091103","N/A","SUSSEX","County","31,749","Christie, Chris","Challenger","12,870","Corzine, Jon S.","Incumbent","Independent","4,563","Daggett, Christopher J.","Challenger","664","18,879","R","9.15","71.16","28.84","The other vote was: Kaplan, Kenneth R. (Independent) 151; Cullen, Jason (Independent) 106; Steele, Gary T. (Independent) 90; Meiswinkle, David R. (Independent) 59; Petris, Kostas (Independent) 60; Pason, Gregory J. (Independent) 32; Stein, Gary (Independent) 71; Leinsdorf, Joshua (Independent) 74; Lindsay, Alvin Jr. (Independent) 21","","The other vote was: Kaplan, Kenneth R. (Independent) 151; Cullen, Jason (Independent) 106; Steele, Gary T. (Independent) 90; Meiswinkle, David R. (Independent) 59; Petris, Kostas (Independent) 60; Pason, Gregory J. (Independent) 32; Stein, Gary (Independent) 71; Leinsdorf, Joshua (Independent) 74; Lindsay, Alvin Jr. (Independent) 21"
"Governor","New Jersey","20091103","N/A","UNION","County","56,769","Christie, Chris","Challenger","68,867","Corzine, Jon S.","Incumbent","Independent","7,999","Daggett, Christopher J.","Challenger","1,058","12,098","D","5.94","45.19","54.81","The other vote was: Kaplan, Kenneth R. (Independent) 191; Cullen, Jason (Independent) 126; Steele, Gary T. (Independent) 69; Meiswinkle, David R. (Independent) 50; Petris, Kostas (Independent) 36; Pason, Gregory J. (Independent) 186; Stein, Gary (Independent) 13; Leinsdorf, Joshua (Independent) 302; Lindsay, Alvin Jr. (Independent) 85","","The other vote was: Kaplan, Kenneth R. (Independent) 191; Cullen, Jason (Independent) 126; Steele, Gary T. (Independent) 69; Meiswinkle, David R. (Independent) 50; Petris, Kostas (Independent) 36; Pason, Gregory J. (Independent) 186; Stein, Gary (Independent) 13; Leinsdorf, Joshua (Independent) 302; Lindsay, Alvin Jr. (Independent) 85"
"Governor","New Jersey","20091103","N/A","WARREN","County","20,174","Christie, Chris","Challenger","8,446","Corzine, Jon S.","Incumbent","Independent","3,226","Daggett, Christopher J.","Challenger","510","11,728","R","9.97","70.49","29.51","The other vote was: Kaplan, Kenneth R. (Independent) 221; Cullen, Jason (Independent) 59; Steele, Gary T. (Independent) 54; Meiswinkle, David R. (Independent) 43; Petris, Kostas (Independent) 59; Pason, Gregory J. (Independent) 14; Stein, Gary (Independent) 26; Leinsdorf, Joshua (Independent) 20; Lindsay, Alvin Jr. (Independent) 14","","The other vote was: Kaplan, Kenneth R. (Independent) 221; Cullen, Jason (Independent) 59; Steele, Gary T. (Independent) 54; Meiswinkle, David R. (Independent) 43; Petris, Kostas (Independent) 59; Pason, Gregory J. (Independent) 14; Stein, Gary (Independent) 26; Leinsdorf, Joshua (Independent) 20; Lindsay, Alvin Jr. (Independent) 14"
"Governor","Virginia","20091103","N/A","ACCOMACK","County","5,400","McDonnell, Robert F.","Challenger","3,249","Deeds, R. Creigh","Challenger","Write-in","2","Scattered Write-In","Challenger","N/A","2,151","R",".02","62.43","37.57","  ","  ",""
"Governor","Virginia","20091103","N/A","ALBEMARLE","County","15,767","McDonnell, Robert F.","Challenger","15,433","Deeds, R. Creigh","Challenger","Write-in","35","Scattered Write-In","Challenger","N/A","334","R",".11","50.54","49.46","  ","  ",""
"Governor","Virginia","20091103","N/A","ALLEGHANY","County","2,017","McDonnell, Robert F.","Challenger","3,190","Deeds, R. Creigh","Challenger","Write-in","3","Scattered Write-In","Challenger","N/A","1,173","D",".06","38.74","61.26","  ","  ",""
"Governor","Virginia","20091103","N/A","AMELIA","County","2,878","McDonnell, Robert F.","Challenger","1,168","Deeds, R. Creigh","Challenger","Write-in","2","Scattered Write-In","Challenger","N/A","1,710","R",".05","71.13","28.87","  ","  ",""
"Governor","Virginia","20091103","N/A","AMHERST","County","5,976","McDonnell, Robert F.","Challenger","2,827","Deeds, R. Creigh","Challenger","Write-in","4","Scattered Write-In","Challenger","N/A","3,149","R",".05","67.89","32.11","  ","  ",""
"Governor","Virginia","20091103","N/A","APPOMATTOX","County","3,397","McDonnell, Robert F.","Challenger","1,172","Deeds, R. Creigh","Challenger","Write-in","1","Scattered Write-In","Challenger","N/A","2,225","R",".02","74.35","25.65","  ","  ",""
"Governor","Virginia","20091103","N/A","ARLINGTON","County","19,325","McDonnell, Robert F.","Challenger","36,949","Deeds, R. Creigh","Challenger","Write-in","141","Scattered Write-In","Challenger","N/A","17,624","D",".25","34.34","65.66","  ","  ",""
"Governor","Virginia","20091103","N/A","AUGUSTA","County","15,661","McDonnell, Robert F.","Challenger","4,558","Deeds, R. Creigh","Challenger","Write-in","16","Scattered Write-In","Challenger","N/A","11,103","R",".08","77.46","22.54","  ","  ",""
"Governor","Virginia","20091103","N/A","BATH","County","666","McDonnell, Robert F.","Challenger","1,159","Deeds, R. Creigh","Challenger","Write-in","1","Scattered Write-In","Challenger","N/A","493","D",".05","36.49","63.51","  ","  ",""
"Governor","Virginia","20091103","N/A","BEDFORD","County","16,881","McDonnell, Robert F.","Challenger","5,009","Deeds, R. Creigh","Challenger","Write-in","14","Scattered Write-In","Challenger","N/A","11,872","R",".06","77.12","22.88","  ","  ",""
"Governor","Virginia","20091103","N/A","BLAND","County","1,394","McDonnell, Robert F.","Challenger","442","Deeds, R. Creigh","Challenger","Write-in","1","Scattered Write-In","Challenger","N/A","952","R",".05","75.93","24.07","  ","  ",""
"Governor","Virginia","20091103","N/A","BOTETOURT","County","7,726","McDonnell, Robert F.","Challenger","3,097","Deeds, R. Creigh","Challenger","Write-in","19","Scattered Write-In","Challenger","N/A","4,629","R",".18","71.39","28.61","  ","  ",""
"Governor","Virginia","20091103","N/A","BRUNSWICK","County","2,107","McDonnell, Robert F.","Challenger","2,062","Deeds, R. Creigh","Challenger","Write-in","4","Scattered Write-In","Challenger","N/A","45","R",".10","50.54","49.46","  ","  ",""
"Governor","Virginia","20091103","N/A","BUCHANAN","County","3,261","McDonnell, Robert F.","Challenger","1,895","Deeds, R. Creigh","Challenger","Write-in","2","Scattered Write-In","Challenger","N/A","1,366","R",".04","63.25","36.75","  ","  ",""
"Governor","Virginia","20091103","N/A","BUCKINGHAM","County","2,313","McDonnell, Robert F.","Challenger","1,335","Deeds, R. Creigh","Challenger","Write-in","N/A","Scattered Write-In","Challenger","N/A","978","R",".00","63.40","36.60","  ","  ",""
"Governor","Virginia","20091103","N/A","CAMPBELL","County","11,611","McDonnell, Robert F.","Challenger","3,457","Deeds, R. Creigh","Challenger","Write-in","26","Scattered Write-In","Challenger","N/A","8,154","R",".17","77.06","22.94","  ","  ",""
"Governor","Virginia","20091103","N/A","CAROLINE","County","3,709","McDonnell, Robert F.","Challenger","2,855","Deeds, R. Creigh","Challenger","Write-in","4","Scattered Write-In","Challenger","N/A","854","R",".06","56.51","43.49","  ","  ",""
"Governor","Virginia","20091103","N/A","CARROLL","County","5,229","McDonnell, Robert F.","Challenger","1,932","Deeds, R. Creigh","Challenger","Write-in","5","Scattered Write-In","Challenger","N/A","3,297","R",".07","73.02","26.98","  ","  ",""
"Governor","Virginia","20091103","N/A","CHARLES CITY","County","890","McDonnell, Robert F.","Challenger","1,259","Deeds, R. Creigh","Challenger","Write-in","2","Scattered Write-In","Challenger","N/A","369","D",".09","41.41","58.59","  ","  ",""
"Governor","Virginia","20091103","N/A","CHARLOTTE","County","2,347","McDonnell, Robert F.","Challenger","1,171","Deeds, R. Creigh","Challenger","Write-in","5","Scattered Write-In","Challenger","N/A","1,176","R",".14","66.71","33.29","  ","  ",""
"Governor","Virginia","20091103","N/A","CHESTERFIELD","County","59,558","McDonnell, Robert F.","Challenger","30,161","Deeds, R. Creigh","Challenger","Write-in","156","Scattered Write-In","Challenger","N/A","29,397","R",".17","66.38","33.62","  ","  ",""
"Governor","Virginia","20091103","N/A","CLARKE","County","2,744","McDonnell, Robert F.","Challenger","1,586","Deeds, R. Creigh","Challenger","Write-in","4","Scattered Write-In","Challenger","N/A","1,158","R",".09","63.37","36.63","  ","  ",""
"Governor","Virginia","20091103","N/A","CRAIG","County","1,091","McDonnell, Robert F.","Challenger","518","Deeds, R. Creigh","Challenger","Write-in","1","Scattered Write-In","Challenger","N/A","573","R",".06","67.81","32.19","  ","  ",""
"Governor","Virginia","20091103","N/A","CULPEPER","County","7,253","McDonnell, Robert F.","Challenger","3,057","Deeds, R. Creigh","Challenger","Write-in","14","Scattered Write-In","Challenger","N/A","4,196","R",".14","70.35","29.65","  ","  ",""
"Governor","Virginia","20091103","N/A","CUMBERLAND","County","1,728","McDonnell, Robert F.","Challenger","967","Deeds, R. Creigh","Challenger","Write-in","1","Scattered Write-In","Challenger","N/A","761","R",".04","64.12","35.88","  ","  ",""
"Governor","Virginia","20091103","N/A","DICKENSON","County","2,176","McDonnell, Robert F.","Challenger","1,420","Deeds, R. Creigh","Challenger","Write-in","3","Scattered Write-In","Challenger","N/A","756","R",".08","60.51","39.49","  ","  ",""
"Governor","Virginia","20091103","N/A","DINWIDDIE","County","4,461","McDonnell, Robert F.","Challenger","2,661","Deeds, R. Creigh","Challenger","Write-in","4","Scattered Write-In","Challenger","N/A","1,800","R",".06","62.64","37.36","  ","  ",""
"Governor","Virginia","20091103","N/A","ESSEX","County","1,631","McDonnell, Robert F.","Challenger","1,051","Deeds, R. Creigh","Challenger","Write-in","N/A","Scattered Write-In","Challenger","N/A","580","R",".00","60.81","39.19","  ","  ",""
"Governor","Virginia","20091103","N/A","FAIRFAX","County","138,655","McDonnell, Robert F.","Challenger","134,189","Deeds, R. Creigh","Challenger","Write-in","438","Scattered Write-In","Challenger","N/A","4,466","R",".16","50.82","49.18","  ","  ",""
"Governor","Virginia","20091103","N/A","FAUQUIER","County","12,309","McDonnell, Robert F.","Challenger","5,566","Deeds, R. Creigh","Challenger","Write-in","23","Scattered Write-In","Challenger","N/A","6,743","R",".13","68.86","31.14","  ","  ",""
"Governor","Virginia","20091103","N/A","FLOYD","County","2,951","McDonnell, Robert F.","Challenger","1,529","Deeds, R. Creigh","Challenger","Write-in","7","Scattered Write-In","Challenger","N/A","1,422","R",".16","65.87","34.13","  ","  ",""
"Governor","Virginia","20091103","N/A","FLUVANNA","County","4,850","McDonnell, Robert F.","Challenger","2,791","Deeds, R. Creigh","Challenger","Write-in","10","Scattered Write-In","Challenger","N/A","2,059","R",".13","63.47","36.53","  ","  ",""
"Governor","Virginia","20091103","N/A","FRANKLIN","County","10,283","McDonnell, Robert F.","Challenger","4,656","Deeds, R. Creigh","Challenger","Write-in","12","Scattered Write-In","Challenger","N/A","5,627","R",".08","68.83","31.17","  ","  ",""
"Governor","Virginia","20091103","N/A","FREDERICK","County","13,274","McDonnell, Robert F.","Challenger","4,456","Deeds, R. Creigh","Challenger","Write-in","25","Scattered Write-In","Challenger","N/A","8,818","R",".14","74.87","25.13","  ","  ",""
