"Office","State","CensusPop","raceYear","Area","AreaNumber","RedistrictedDate","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes"
"House","Florida","N/A","2014","District 3","3","20120101","148,691","Yoho, Ted","Incumbent","73,910","Wheeler, Marihelen Haddock","Challenger","No Party Affiliation","6,208","Lawson, Howard ""Term Limits""","Challenger","N/A","74,781","R","2.71","66.80","33.20",""
"House","Florida","N/A","2012","District 3","3","20120101","204,331","Yoho, Ted","Challenger","102,468","Gaillot, J.R.","Challenger","Unaffiliated","8,870","Dodds, Philip","Challenger","N/A","101,863","R","2.81","66.60","33.40",""
"House","Florida","N/A","2014","District 4","4","20120101","177,887","Crenshaw, Ander","Incumbent","N/A","N/A","N/A","No Party Affiliation","35,663","Moser-Bartlett, Paula","Challenger","13,703","142,224","R","15.69","100.00",".00","The other vote was: Koniz, Gary L. (No Party Affiliation) 13,690; Pueschel, Deborah Katz (Write-in) 13"
"House","Florida","N/A","2012","District 4","4","20120101","239,988","Crenshaw, Ander","Incumbent","N/A","N/A","N/A","Unaffiliated","75,236","Klauder, Jim","Challenger","246","164,752","R","23.85","100.00",".00","The other vote was: Koniz, Gary (Write-in) 246"
"House","Florida","N/A","2014","District 5","5","20120101","59,237","Scurry-Smith, Gloreatha","Challenger","112,340","Brown, Corrine","Incumbent","N/A","N/A","N/A","N/A","N/A","53,103","D",".00","34.53","65.47",""
"House","Florida","N/A","2012","District 5","5","20120101","70,700","Kolb, LeAnne","Challenger","190,472","Brown, Corrine","Incumbent","No Party Affiliation","7,978","Fleming, Eileen","Challenger","3","119,772","D","2.96","27.07","72.93","The other vote was: Riggs, Bruce Ray (Write-in) 3"
"House","Florida","N/A","2014","District 6","6","20120101","166,254","DeSantis, Ron","Incumbent","99,563","Cox, David","Challenger","N/A","N/A","N/A","N/A","N/A","66,691","R",".00","62.54","37.46",""
"House","Florida","N/A","2012","District 6","6","20120101","195,962","DeSantis, Ron","Challenger","146,489","Beaven, Heather","Challenger","N/A","N/A","N/A","N/A","N/A","49,473","R",".00","57.22","42.78",""
"House","Florida","N/A","2014","District 7","7","20120101","144,474","Mica, John L.","Incumbent","73,011","Neuman, Wesley Ryan","Challenger","No Party Affiliation","9,679","Krulick, Al","Challenger","N/A","71,463","R","4.26","66.43","33.57",""
"House","Florida","N/A","2012","District 7","7","20120101","185,518","Mica, John L.","Incumbent","130,479","Kendall, Jason H.","Challenger","Write-in","13","Marra, Fred","Challenger","N/A","55,039","R",".00","58.71","41.29",""
"House","Florida","N/A","2014","District 8","8","20120101","180,728","Posey, Bill","Incumbent","93,724","Rothblatt, Gabriel","Challenger","Write-in","61","Duncan, Christopher L. Jr.","Challenger","N/A","87,004","R",".02","65.85","34.15",""
"House","Florida","N/A","2012","District 8","8","20120101","205,432","Posey, Bill","Incumbent","130,870","Roberts, Shannon","Challenger","No Party Affiliation","12,607","Gillmor, Richard","Challenger","N/A","74,562","R","3.61","61.09","38.91",""
"House","Florida","N/A","2014","District 9","9","20120101","74,963","Platt, Carol","Challenger","93,850","Grayson, Alan","Incumbent","No Party Affiliation","5,060","Milakovich, Marko","Challenger","5","18,887","D","2.91","44.41","55.59","The other vote was: Ray, Leon Leo (Write-in) 5"
"House","Florida","N/A","2012","District 9","9","20120101","98,856","Long, Todd","Challenger","164,891","Grayson, Alan","Challenger","N/A","N/A","N/A","N/A","N/A","66,035","D",".00","37.48","62.52",""
"House","Florida","N/A","2014","District 10","10","20120101","143,128","Webster, Daniel A.","Incumbent","89,426","McKenna, Michael Patrick","Challenger","Write-in","20","Falstad, David B.","Challenger","N/A","53,702","R",".01","61.55","38.45",""
"House","Florida","N/A","2012","District 10","10","20120101","164,649","Webster, Daniel A.","Incumbent","153,574","Demings, Val B.","Challenger","Write-in","46","Seegolam, Naipaul","Challenger","N/A","11,075","R",".01","51.74","48.26",""
"House","Florida","N/A","2014","District 11","11","20120101","181,508","Nugent, Richard B.","Incumbent","90,786","Koller, David C.","Challenger","N/A","N/A","N/A","N/A","N/A","90,722","R",".00","66.66","33.34",""
"House","Florida","N/A","2012","District 11","11","20120101","218,360","Nugent, Richard B.","Incumbent","120,303","Werder, H. David","Challenger","N/A","N/A","N/A","N/A","N/A","98,057","R",".00","64.48","35.52",""
"House","Florida","N/A","2014","District 12","12","20120101","Unopposed","Bilirakis, Gus Michael","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","R",".00","100.00",".00",""
"House","Florida","N/A","2014","District 13","13","20120101","168,172","Jolly, David W.","Incumbent","N/A","N/A","N/A","Libertarian","55,318","Overby, Lucas","Challenger","86","112,854","R","24.74","100.00",".00","The other vote was: Levinson, Michael Stephen (Write-in) 86"
"House","Florida","N/A","2012","District 13","13","20120101","189,605","Young, C.W. Bill","Incumbent","139,742","Ehrlich, Jessica","Challenger","N/A","N/A","N/A","N/A","N/A","49,863","R",".00","57.57","42.43",""
"House","Florida","N/A","2014","District 14","14","20120101","N/A","N/A","N/A","Unopposed","Castor, Kathy","Incumbent","N/A","N/A","N/A","N/A","N/A","0","D",".00",".00","100.00",""
"House","Florida","N/A","2012","District 14","14","20120101","83,480","Otero, Evelio","Challenger","197,121","Castor, Kathy","Incumbent","N/A","N/A","N/A","N/A","N/A","113,641","D",".00","29.75","70.25",""
"House","Florida","N/A","2014","District 15","15","20120101","128,750","Ross, Dennis A.","Incumbent","84,832","Cohn, Alan Michael","Challenger","N/A","N/A","N/A","N/A","N/A","43,918","R",".00","60.28","39.72",""
"House","Florida","N/A","2012","District 12","12","20120101","209,604","Bilirakis, Gus Michael","Incumbent","108,770","Snow, Jonathan Michael","Challenger","No Party Affiliation","6,878","Russell, John","Challenger","4,915","100,834","R","2.08","65.84","34.16","The other vote was: Elliott, Paul Sidney (No Party Affiliation) 4,915"
"House","Florida","N/A","2012","District 15","15","20120101","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","",".00",".00",".00",""
"House","Florida","N/A","2014","District 16","16","20120101","169,126","Buchanan, Vern","Incumbent","105,483","Lawrence, Henry","Challenger","Write-in","220","Newman, Joe","Challenger","N/A","63,643","R",".08","61.59","38.41",""
"House","Florida","N/A","2012","District 16","16","20120101","187,147","Buchanan, Vern","Incumbent","161,929","Fitzgerald, Keith","Challenger","N/A","N/A","N/A","N/A","N/A","25,218","R",".00","53.61","46.39",""
"House","Florida","N/A","2014","District 17","17","20120101","141,493","Rooney, Tom","Incumbent","82,263","Bronson, William","Challenger","N/A","N/A","N/A","N/A","N/A","59,230","R",".00","63.24","36.76",""
"House","Florida","N/A","2012","District 17","17","20120101","165,488","Rooney, Tom","Incumbent","116,766","Bronson, William","Challenger","Write-in","17","Baumann, Tom","Challenger","N/A","48,722","R",".01","58.63","41.37",""
"House","Florida","N/A","2014","District 18","18","20120101","101,896","Domino, Carl J.","Challenger","151,478","Murphy, Patrick","Incumbent","N/A","N/A","N/A","N/A","N/A","49,582","D",".00","40.22","59.78",""
"House","Florida","N/A","2012","District 18","18","20120101","164,353","West, Allen","Incumbent","166,257","Murphy, Patrick","Challenger","Write-in","55","Holloman, Marilyn Davis","Challenger","N/A","1,904","D",".02","49.71","50.29",""
"House","Florida","N/A","2014","District 19","19","20120101","159,354","Clawson, Curt J.","Incumbent","80,824","Freeman, April","Challenger","Libertarian","6,671","Netherwood, Ray","Challenger","12","78,530","R","2.70","66.35","33.65","The other vote was: Rossano, Timothy J. (Write-in) 12"
"House","Florida","N/A","2014","District 19","19","20120101","66,922","Clawson, Curt J.","Challenger","29,314","Freeman, April","Challenger","Libertarian","3,729","Netherwood, Ray","Challenger","24","37,608","R","3.73","69.54","30.46","The other vote was: Rossano, Timothy J. (Write-in) 24"
"House","Florida","N/A","2012","District 19","19","20120101","189,833","Radel, Trey","Challenger","109,746","Roach, Jim","Challenger","No Party Affiliation","6,637","Smith, Brandon M.","Challenger","N/A","80,087","R","2.17","63.37","36.63",""
"House","Florida","N/A","2014","District 20","20","20120101","28,968","Bonner, Jay","Challenger","128,498","Hastings, Alcee L.","Incumbent","N/A","N/A","N/A","N/A","N/A","99,530","D",".00","18.40","81.60",""
"House","Florida","N/A","2012","District 20","20","20120101","N/A","N/A","N/A","214,727","Hastings, Alcee L.","Incumbent","Write-in","29,553","Terry, Randall","Challenger","5","185,174","D","12.10",".00","100.00","The other vote was: Dutrow, Anthony M. (Write-in) 5"
"House","Florida","N/A","2014","District 21","21","20120101","N/A","N/A","N/A","153,395","Deutch, Ted","Incumbent","Write-in","575","Trout, W. Michael","Challenger","N/A","152,820","D",".37",".00","100.00",""
"House","Florida","N/A","2012","District 21","21","20120101","N/A","N/A","N/A","221,263","Deutch, Ted","Incumbent","No Party Affiliation","37,776","Trout, W. Michael","Challenger","25,361","183,487","D","13.28",".00","100.00","The other vote was: Henao, Cesar (No Party Affiliation) 25,361"
"House","Florida","N/A","2014","District 22","22","20120101","90,685","Spain, Paul Douglas","Challenger","125,404","Frankel, Lois","Incumbent","Write-in","7","Schamis, Raymond","Challenger","N/A","34,719","D",".00","41.97","58.03",""
"House","Florida","N/A","2012","District 22","22","20120101","142,050","Hasner, Adam","Challenger","171,021","Frankel, Lois","Challenger","N/A","N/A","N/A","N/A","N/A","28,971","D",".00","45.37","54.63",""
"House","Florida","N/A","2014","District 23","23","20120101","61,519","Kaufman, Joseph","Challenger","103,269","Wasserman-Schultz, Debbie","Incumbent","N/A","N/A","N/A","N/A","N/A","41,750","D",".00","37.33","62.67",""
"House","Florida","N/A","2012","District 23","23","20120101","98,096","Harrington, Karen","Challenger","174,205","Wasserman-Schultz, Debbie","Incumbent","No Party Affiliation","3,129","Katz, Ilya","Challenger","N/A","76,109","D","1.14","36.02","63.98",""
"House","Florida","N/A","2014","District 24","24","20120101","15,239","Neree, Dufirstson","Challenger","129,192","Wilson, Frederica S.","Incumbent","No Party Affiliation","5,487","Fernandez, Luis E.","Challenger","N/A","113,953","D","3.66","10.55","89.45",""
"House","Florida","N/A","2012","District 24","24","20120101","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","",".00",".00",".00",""
"House","Florida","N/A","2014","District 25","25","20120101","Unopposed","Diaz-Balart, Mario","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","R",".00","100.00",".00",""
"House","Florida","N/A","2012","District 25","25","20120101","151,466","Diaz-Balart, Mario","Incumbent","N/A","N/A","N/A","No Party Affiliation","31,664","Blumenthal, Stanley","Challenger","17,099","119,802","R","15.81","100.00",".00","The other vote was: Voteforeddie.Com (No Party Affiliation) 17,099"
"House","Florida","N/A","2014","District 26","26","20120101","83,031","Curbelo, Carlos","Challenger","78,306","Garcia, Joe","Incumbent","N/A","N/A","N/A","N/A","N/A","4,725","R",".00","51.46","48.54",""
"House","Florida","N/A","2012","District 26","26","20120101","108,820","Rivera, David","Incumbent","135,694","Garcia, Joe","Challenger","No Party Affiliation","5,726","Fernandez, Angel","Challenger","2,717","26,874","D","2.26","44.50","55.50","The other vote was: Peixoto, Jose (No Party Affiliation) 2,717"
"House","Florida","N/A","2014","District 27","27","20120101","Unopposed","Ros-Lehtinen, Ileana","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","R",".00","100.00",".00",""
"House","Florida","N/A","2012","District 27","27","20120101","138,488","Ros-Lehtinen, Ileana","Incumbent","85,020","Yevancey, Manny","Challenger","No Party Affiliation","6,663","Cruz-Wiggins, Thomas Joe","Challenger","N/A","53,468","R","2.89","61.96","38.04",""
"House","Georgia","N/A","2014","District 1","1","20120101","95,337","Carter, Earl Leroy","Challenger","61,175","Reese, Brian Corwin","Challenger","N/A","N/A","N/A","N/A","N/A","34,162","R",".00","60.91","39.09",""
"House","Georgia","N/A","2012","District 1","1","20120101","157,181","Kingston, Jack","Incumbent","92,399","Messinger, Lesli","Challenger","N/A","N/A","N/A","N/A","N/A","64,782","R",".00","62.98","37.02","Georgia has a runoff for candidates that garner less than 50% of the vote. In CD4, Kathy Cox won the Republican primary but dropped out before the general election.  "
"House","Georgia","N/A","2014","District 2","2","20120101","66,537","Duke, Greg","Challenger","96,363","Bishop, Sanford","Incumbent","N/A","N/A","N/A","N/A","N/A","29,826","D",".00","40.85","59.15",""
"House","Georgia","N/A","2012","District 2","2","20120101","92,410","House, John","Challenger","162,751","Bishop, Sanford","Incumbent","N/A","N/A","N/A","N/A","N/A","70,341","D",".00","36.22","63.78",""
"House","Georgia","N/A","2014","District 3","3","20120101","156,277","Westmoreland, Lynn A.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","156,277","R",".00","100.00",".00",""
"House","Georgia","N/A","2012","District 3","3","20120101","232,380","Westmoreland, Lynn A.","Incumbent","N/A","N/A","N/A","Write-in","105","Ferguson, David","Challenger","N/A","232,275","R",".05","100.00",".00",""
"House","Georgia","N/A","2014","District 4","4","20120101","N/A","N/A","N/A","161,211","Johnson, Henry C.","Incumbent","Write-in","109","Davis, Raymond L.","Challenger","N/A","161,102","D",".07",".00","100.00",""
"House","Georgia","N/A","2012","District 4","4","20120101","75,041","Vaughn, J. Chris","Challenger","208,861","Johnson, Henry C.","Incumbent","Write-in","58","McKinney, Cynthia","Challenger","2","133,820","D",".02","26.43","73.57","The other vote was: Fruit, Rachele (Write-in) 2"
"House","Georgia","N/A","2014","District 5","5","20120101","N/A","N/A","N/A","170,326","Lewis, John","Incumbent","N/A","N/A","N/A","N/A","N/A","170,326","D",".00",".00","100.00",""
"House","Georgia","N/A","2012","District 5","5","20120101","43,335","Stopeck, Howard","Challenger","234,330","Lewis, John","Incumbent","Write-in","24","Scattered Write-In","Challenger","N/A","190,995","D",".01","15.61","84.39",""
"House","Georgia","N/A","2014","District 6","6","20120101","139,018","Price, Thomas E.","Incumbent","71,486","Montigel, Robert","Challenger","N/A","N/A","N/A","N/A","N/A","67,532","R",".00","66.04","33.96",""
"House","Georgia","N/A","2012","District 6","6","20120101","189,669","Price, Thomas E.","Incumbent","104,365","Kazanow, Jeff","Challenger","N/A","N/A","N/A","N/A","N/A","85,304","R",".00","64.51","35.49",""
"House","Georgia","N/A","2014","District 7","7","20120101","113,557","Woodall, Rob","Incumbent","60,112","Wight, Thomas D.","Challenger","N/A","N/A","N/A","N/A","N/A","53,445","R",".00","65.39","34.61",""
"House","Georgia","N/A","2012","District 7","7","20120101","156,689","Woodall, Rob","Incumbent","95,377","Reilly, Steve","Challenger","N/A","N/A","N/A","N/A","N/A","61,312","R",".00","62.16","37.84",""
"House","Georgia","N/A","2014","District 8","8","20120101","129,938","Scott, Austin","Incumbent","N/A","N/A","N/A","Write-in","119","Cain, Ronald L.","Challenger","N/A","129,819","R",".09","100.00",".00",""
"House","Georgia","N/A","2012","District 8","8","20120101","197,789","Scott, Austin","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","197,789","R",".00","100.00",".00",""
"House","Georgia","N/A","2014","District 9","9","20120101","146,059","Collins, Doug","Incumbent","34,988","Vogel, David D.","Challenger","N/A","N/A","N/A","N/A","N/A","111,071","R",".00","80.67","19.33",""
